Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,10,3.86,350.70,1,17,12,1,1,8,63.2,0.7,10000,19.2,Invalid,2015-04-02,064943
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,2,3.86,350.50,1,16,12,1,1,8,63.2,2.8,10000,19.2,Invalid,2015-04-02,064953
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,2,3.86,350.60,1,16,12,1,1,9,63.2,1.8,10000,19.2,Invalid,2015-04-02,065003
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,10,3.86,350.50,1,17,12,1,1,8,63.2,3.2,10000,19.2,Invalid,2015-04-02,065013
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,12,3.84,349.40,1,16,12,1,1,9,63.2,18.6,10000,19.2,Invalid,2015-04-02,065023
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,2,3.86,350.50,1,16,12,1,1,9,63.2,-2.4,10000,19.2,Invalid,2015-04-02,065033
Electric_Taxi,Tongzhou_District,200,1,3,3.86,1,1,3.84,348.70,1,16,12,1,1,9,63.2,26.1,10000,19.2,Invalid,2015-04-02,065043
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,40,3.84,349.40,1,16,12,1,1,9,63.2,10.8,10000,19.2,Invalid,2015-04-02,065053
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,40,3.84,349.40,1,16,12,1,1,9,63.2,3.7,10000,19.2,Invalid,2015-04-02,065104
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,40,3.84,349.80,1,16,12,1,1,9,63.2,0.7,10000,19.2,Invalid,2015-04-02,065114
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,2,3.84,348.80,1,17,12,1,2,8,62.8,16,10000,19.1,Invalid,2015-04-02,065124
Electric_Taxi,Tongzhou_District,200,1,11,3.86,1,1,3.84,348.60,1,17,12,1,1,8,62.8,18.2,10000,19.1,Invalid,2015-04-02,065134
Electric_Taxi,Tongzhou_District,200,1,1,3.84,1,12,3.82,347.60,1,16,12,1,1,8,62.8,27.8,10000,19.1,Invalid,2015-04-02,065144
Electric_Taxi,Tongzhou_District,200,1,1,3.84,1,1,3.84,348.10,1,16,12,1,1,9,62.8,19.6,10000,19.1,Invalid,2015-04-02,065154
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,349.60,1,16,12,1,1,9,62.8,-8.3,10000,19.1,Invalid,2015-04-02,065204
Electric_Taxi,Tongzhou_District,200,1,1,3.84,1,2,3.82,347.20,1,17,12,1,1,8,62.8,30.8,10000,19.1,Invalid,2015-04-02,065214
Electric_Taxi,Tongzhou_District,200,1,12,3.82,1,60,3.78,345.00,1,16,12,1,1,8,62.8,60.8,10000,19.1,Invalid,2015-04-02,065224
Electric_Taxi,Tongzhou_District,200,1,1,3.84,1,25,3.8,347.60,1,16,12,1,1,9,62.4,5.9,10000,19,Invalid,2015-04-02,065234
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,12,3.76,344.50,1,16,12,1,1,8,62.4,52.7,10000,19,Invalid,2015-04-02,065244
Electric_Taxi,Tongzhou_District,200,1,41,3.82,1,12,3.78,344.20,1,16,12,1,1,9,62.4,54.5,10000,19,Invalid,2015-04-02,065254
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,40,3.78,345.10,1,17,12,1,1,8,62,32.5,10000,18.9,Invalid,2015-04-02,065304
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,12,3.84,349.70,1,16,12,1,1,9,62,-33.4,10000,18.9,Invalid,2015-04-02,065314
Electric_Taxi,Tongzhou_District,200,1,13,3.8,1,1,3.78,343.20,1,17,12,1,1,8,62,75.5,10000,18.9,Invalid,2015-04-02,065324
Electric_Taxi,Tongzhou_District,200,1,13,3.8,1,1,3.78,343.70,1,16,12,1,1,8,62,51.3,10000,18.9,Invalid,2015-04-02,065334
Electric_Taxi,Tongzhou_District,200,1,3,3.84,1,1,3.82,346.20,1,17,12,1,1,8,62,7,10000,18.9,Invalid,2015-04-02,065344
Electric_Taxi,Tongzhou_District,200,1,1,3.84,1,10,3.82,347.30,1,16,12,1,1,9,62,0.8,10000,18.9,Invalid,2015-04-02,065354
Electric_Taxi,Tongzhou_District,200,1,4,3.84,1,1,3.82,347.00,1,17,12,1,1,8,62,5.6,10000,18.9,Invalid,2015-04-02,065404
Electric_Taxi,Tongzhou_District,200,1,25,3.84,1,1,3.82,346.90,1,17,12,1,1,8,62,9.4,10000,18.9,Invalid,2015-04-02,065414
Electric_Taxi,Tongzhou_District,200,1,25,3.84,1,1,3.82,346.40,1,17,12,1,1,8,61.6,16.2,10000,18.7,Invalid,2015-04-02,065424
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,40,3.8,346.60,1,16,12,1,1,9,61.6,10.7,10000,18.7,Invalid,2015-04-02,065434
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,346.50,1,16,12,1,1,8,61.6,13.9,10000,18.7,Invalid,2015-04-02,065444
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,2,3.8,345.40,1,17,12,1,1,8,61.6,30.5,10000,18.7,Invalid,2015-04-02,065454
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,17,3.8,346.60,1,16,12,1,1,9,61.6,7,10000,18.7,Invalid,2015-04-02,065504
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,346.50,1,16,12,1,1,8,61.6,10.1,10000,18.7,Invalid,2015-04-02,065514
