Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,2,4.08,1,1,4.06,367.80,1,8,8,1,1,7,90.4,0.8,10000,27.5,Invalid,2015-04-02,111530
Electric_Taxi,Tongzhou_District,200,1,15,4.08,1,1,4.06,367.20,1,8,8,1,1,7,90.4,7.3,10000,27.5,Invalid,2015-04-02,111540
Electric_Taxi,Tongzhou_District,200,1,1,4.08,1,3,4.06,367.70,1,16,9,1,1,7,90.4,0.9,10000,27.5,Invalid,2015-04-02,111550
Electric_Taxi,Tongzhou_District,200,1,2,4.08,1,1,4.06,367.70,1,18,9,1,1,7,90.4,0.9,10000,27.5,Invalid,2015-04-02,111600
Electric_Taxi,Tongzhou_District,200,1,2,4.08,1,1,4.06,367.70,1,8,8,1,1,7,90.4,0.9,10000,27.5,Invalid,2015-04-02,111610
Electric_Taxi,Tongzhou_District,200,1,2,4.08,1,1,4.06,367.70,1,18,9,1,1,7,90.4,0.9,10000,27.5,Invalid,2015-04-02,111620
Electric_Taxi,Tongzhou_District,200,1,2,4.08,1,1,4.06,367.70,1,18,9,1,1,7,90.4,0.9,10000,27.5,Invalid,2015-04-02,111630
Electric_Taxi,Tongzhou_District,200,1,4,4.08,1,1,4.06,367.70,1,8,8,1,1,7,90.4,0.9,10000,27.5,Invalid,2015-04-02,111640
Electric_Taxi,Tongzhou_District,200,1,4,4.08,1,1,4.06,367.70,1,18,9,1,1,7,90.4,0.9,10000,27.5,Invalid,2015-04-02,111650
Electric_Taxi,Tongzhou_District,200,1,4,4.08,1,1,4.06,367.60,1,4,8,1,1,7,90.4,0.9,10000,27.5,Invalid,2015-04-02,111700
Electric_Taxi,Tongzhou_District,200,1,1,4.06,1,1,4.06,366.80,1,18,9,1,1,7,90.4,13.3,10000,27.5,Invalid,2015-04-02,111710
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,40,4.02,365.20,1,17,9,1,1,7,90.4,31.4,10000,27.5,Invalid,2015-04-02,111720
Electric_Taxi,Tongzhou_District,200,1,4,4.06,1,1,4.04,367.30,1,18,9,1,1,7,90.4,-3.2,10000,27.5,Invalid,2015-04-02,111730
Electric_Taxi,Tongzhou_District,200,1,34,4.08,1,1,4.06,367.30,1,18,9,1,1,7,90.4,-0.1,10000,27.5,Invalid,2015-04-02,111740
Electric_Taxi,Tongzhou_District,200,1,1,4.06,1,1,4.06,366.70,1,8,8,1,1,7,90.4,9.2,10000,27.5,Invalid,2015-04-02,111750
Electric_Taxi,Tongzhou_District,200,1,34,4.08,1,1,4.06,367.30,1,18,9,1,1,7,90.4,0.8,10000,27.5,Invalid,2015-04-02,111800
Electric_Taxi,Tongzhou_District,200,1,16,4.08,1,1,4.06,367.40,1,8,8,1,1,7,90,2.5,10000,27.4,Invalid,2015-04-02,120939
Electric_Taxi,Tongzhou_District,200,1,4,4.08,1,1,4.06,367.40,1,4,8,1,1,7,90,2.3,10000,27.4,Invalid,2015-04-02,120949
Electric_Taxi,Tongzhou_District,200,1,4,4.08,1,1,4.06,367.30,1,18,9,1,1,7,90,3.8,10000,27.4,Invalid,2015-04-02,120959
Electric_Taxi,Tongzhou_District,200,1,27,4.08,1,1,4.06,367.20,1,3,8,1,1,7,90,2.1,10000,27.4,Invalid,2015-04-02,121009
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,12,4.02,365.10,1,18,9,1,1,7,90,31,10000,27.4,Invalid,2015-04-02,121019
