Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,350.20,1,17,12,1,1,8,58.8,0.7,10000,17.9,Invalid,2015-04-02,063619
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,350.20,1,17,12,1,1,8,58.8,0.7,10000,17.9,Invalid,2015-04-02,063629
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.80,1,17,12,1,1,8,58.4,6.9,10000,17.8,Invalid,2015-04-02,063649
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.90,1,17,12,1,1,8,58.4,4,10000,17.8,Invalid,2015-04-02,063659
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.90,1,17,12,1,1,9,58.4,2.9,10000,17.8,Invalid,2015-04-02,063709
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,350.00,1,17,12,1,1,9,58.4,2.1,10000,17.8,Invalid,2015-04-02,063719
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.70,1,17,12,1,1,8,58.4,6,10000,17.8,Invalid,2015-04-02,063729
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.60,1,17,12,1,1,8,58.4,6.5,10000,17.8,Invalid,2015-04-02,063739
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.80,1,17,12,1,1,7,58.4,2.7,10000,17.8,Invalid,2015-04-02,063749
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.50,1,17,12,1,1,7,58.4,6.8,10000,17.8,Invalid,2015-04-02,063759
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.90,1,17,12,1,1,7,58.4,0.7,10000,17.8,Invalid,2015-04-02,063809
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.40,1,17,12,1,1,7,58.4,6.5,10000,17.8,Invalid,2015-04-02,063819
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,10,3.8,349.30,1,17,12,1,1,8,58.4,7.6,10000,17.8,Invalid,2015-04-02,063829
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.40,1,17,12,1,1,8,58.4,6,10000,17.8,Invalid,2015-04-02,063839
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,10,3.8,349.20,1,17,12,1,2,8,58.4,6.7,10000,17.8,Invalid,2015-04-02,063849
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.40,1,17,12,1,10,8,58.4,4.2,10000,17.8,Invalid,2015-04-02,063859
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,10,3.8,349.20,1,17,12,1,2,8,58.4,6.7,10000,17.8,Invalid,2015-04-02,063909
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.30,1,17,12,1,1,8,58.4,6,10000,17.8,Invalid,2015-04-02,063919
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.60,1,17,12,1,1,8,58.4,0.5,10000,17.8,Invalid,2015-04-02,063929
Electric_Taxi,Tongzhou_District,200,1,16,3.82,1,1,3.8,348.80,1,17,12,1,1,8,58.4,11.1,10000,17.8,Invalid,2015-04-02,063939
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.30,1,17,12,1,1,7,58.4,3.8,10000,17.8,Invalid,2015-04-02,063949
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,10,3.8,349.50,1,17,12,1,1,8,58.4,0.5,10000,17.8,Invalid,2015-04-02,063959
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,7,3.8,349.30,1,17,12,1,1,8,58.4,2.8,10000,17.8,Invalid,2015-04-02,064009
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,10,3.8,349.50,1,17,12,1,1,8,58.4,0.6,10000,17.8,Invalid,2015-04-02,064019
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,1,3.82,349.40,1,17,12,1,1,8,58.4,1.4,10000,17.8,Invalid,2015-04-02,064029
Electric_Taxi,Tongzhou_District,200,1,11,3.82,1,1,3.8,348.80,1,17,12,1,1,9,58.4,9.8,10000,17.8,Invalid,2015-04-02,064039
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,6,3.8,349.30,1,17,12,1,1,8,58.4,0.9,10000,17.8,Invalid,2015-04-02,064049
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,10,3.8,349.30,1,17,12,1,1,8,58.4,0.9,10000,17.8,Invalid,2015-04-02,064059
Electric_Taxi,Tongzhou_District,200,1,16,3.82,1,1,3.8,348.80,1,17,12,1,1,8,58.4,7.3,10000,17.8,Invalid,2015-04-02,064109
Electric_Taxi,Tongzhou_District,200,1,16,3.82,1,1,3.8,349.20,1,17,12,1,1,8,58.4,0.9,10000,17.8,Invalid,2015-04-02,064119
Electric_Taxi,Tongzhou_District,200,1,2,3.82,1,1,3.8,349.20,1,17,12,1,1,9,58.4,0.9,10000,17.8,Invalid,2015-04-02,064129
Electric_Taxi,Tongzhou_District,200,1,41,3.82,1,1,3.8,348.70,1,17,12,1,1,7,58.4,6.6,10000,17.8,Invalid,2015-04-02,064139
Electric_Taxi,Tongzhou_District,200,1,35,3.82,1,1,3.8,348.70,1,17,12,1,1,9,58.4,6.2,10000,17.8,Invalid,2015-04-02,064149
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,6,3.8,349.10,1,17,12,1,1,7,58,0.9,10000,17.6,Invalid,2015-04-02,064159
Electric_Taxi,Tongzhou_District,200,1,41,3.82,1,1,3.8,348.70,1,17,12,1,1,9,58,6.7,10000,17.6,Invalid,2015-04-02,064209
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,1,3.8,348.60,1,17,12,1,1,8,58,6.2,10000,17.6,Invalid,2015-04-02,064219
Electric_Taxi,Tongzhou_District,200,1,17,3.8,1,1,3.78,347.10,1,17,12,1,1,8,58,25.2,10000,17.6,Invalid,2015-04-02,064229
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,8,3.78,347.70,1,17,12,1,1,8,58,12,10000,17.6,Invalid,2015-04-02,064239
Electric_Taxi,Tongzhou_District,200,1,44,3.82,1,1,3.8,348.40,1,17,12,1,1,7,58,1.6,10000,17.6,Invalid,2015-04-02,064259
Electric_Taxi,Tongzhou_District,200,1,11,3.8,1,1,3.78,347.90,1,17,12,1,1,7,58,7.1,10000,17.6,Invalid,2015-04-02,064309
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,1,3.8,345.90,1,17,12,1,1,8,57.6,33.4,10000,17.5,Invalid,2015-04-02,064339
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,40,3.76,346.30,1,17,12,1,1,9,57.6,23.2,10000,17.5,Invalid,2015-04-02,064409
Electric_Taxi,Tongzhou_District,200,1,35,3.8,1,1,3.78,347.10,1,17,12,1,1,8,57.6,8.4,10000,17.5,Invalid,2015-04-02,064419
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,10,3.78,347.40,1,17,12,1,1,9,57.6,5.8,10000,17.5,Invalid,2015-04-02,064449
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,1,3.8,347.80,1,17,12,1,1,8,57.6,0.8,10000,17.5,Invalid,2015-04-02,064459
Electric_Taxi,Tongzhou_District,200,1,11,3.8,1,1,3.78,347.30,1,17,12,1,1,7,57.6,9.4,10000,17.5,Invalid,2015-04-02,064509
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,10,3.78,347.50,1,17,12,1,1,8,57.6,5.9,10000,17.5,Invalid,2015-04-02,064519
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,1,3.8,347.90,1,17,12,1,1,8,57.6,0.8,10000,17.5,Invalid,2015-04-02,064529
Electric_Taxi,Tongzhou_District,200,1,2,3.8,1,1,3.78,347.20,1,17,12,1,1,7,57.6,11.8,10000,17.5,Invalid,2015-04-02,064539
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,10,3.78,347.00,1,17,12,1,1,7,57.2,12.5,10000,17.4,Invalid,2015-04-02,064549
Electric_Taxi,Tongzhou_District,200,1,60,3.74,1,40,3.68,340.70,1,17,12,1,1,8,57.2,97.3,10000,17.4,Invalid,2015-04-02,064559
Electric_Taxi,Tongzhou_District,200,1,35,3.82,1,1,3.8,349.30,1,17,12,1,1,7,57.2,-39.1,10000,17.4,Invalid,2015-04-02,064609
Electric_Taxi,Tongzhou_District,200,1,41,3.8,1,1,3.78,346.90,1,17,12,1,2,8,57.2,6,10000,17.4,Invalid,2015-04-02,064619
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,6,3.78,347.30,1,17,12,1,1,9,57.2,0.9,10000,17.4,Invalid,2015-04-02,064629
