Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
,,200,1,1,3.74,1,1,3.74,340.10,1,16,13,1,1,8,51.6,2.1,10000,15.7,,2015-04-02,072720
,,200,1,1,3.74,1,1,3.74,340.10,1,17,13,1,1,8,51.6,2.9,10000,15.7,,2015-04-02,072730
,,200,1,1,3.74,1,1,3.74,340.10,1,16,13,1,1,8,51.6,3,10000,15.7,,2015-04-02,072740
,,200,1,1,3.74,1,40,3.72,340.10,1,18,14,1,1,9,51.6,1.3,10000,15.7,,2015-04-02,072750
,,200,1,1,3.74,1,1,3.74,339.90,1,18,14,1,1,8,51.6,3.7,10000,15.7,,2015-04-02,072800
,,200,1,1,3.74,1,1,3.74,340.00,1,18,14,1,1,8,51.6,3,10000,15.7,,2015-04-02,072810
,,200,1,1,3.74,1,1,3.74,340.00,1,16,13,1,1,8,51.6,2.3,10000,15.7,,2015-04-02,072820
,,200,1,1,3.74,1,1,3.74,340.10,1,16,13,1,1,8,51.6,0,10000,15.7,,2015-04-02,072830
,,200,1,1,3.74,1,1,3.74,339.80,1,17,13,1,3,7,51.6,4.1,10000,15.7,,2015-04-02,074548
,,200,1,60,3.74,1,1,3.72,339.00,1,16,13,1,1,8,51.6,15.6,10000,15.7,,2015-04-02,074558
,,200,1,1,3.74,1,10,3.72,339.80,1,16,13,1,1,8,51.6,1.2,10000,15.7,,2015-04-02,074628
,,200,1,1,3.72,1,1,3.72,339.50,1,16,13,1,1,8,51.6,4.4,10000,15.7,,2015-04-02,074638
,,200,1,1,3.74,1,10,3.72,339.90,1,16,13,1,1,8,51.6,-0.7,10000,15.7,,2015-04-02,074648
,,200,1,1,3.74,1,30,3.72,339.80,1,16,13,1,1,8,51.6,1.4,10000,15.7,,2015-04-02,074658
,,200,1,17,3.74,1,1,3.72,339.10,1,17,13,1,1,8,51.6,12.4,10000,15.7,,2015-04-02,074708
,,200,1,21,3.74,1,1,3.72,339.30,1,17,13,1,1,8,51.6,6.7,10000,15.7,,2015-04-02,074718
,,200,1,1,3.74,1,9,3.72,339.70,1,17,13,1,3,7,51.6,1.7,10000,15.7,,2015-04-02,074728
,,200,1,1,3.7,1,60,3.68,337.10,1,16,13,1,1,8,51.6,38.3,10000,15.7,,2015-04-02,074738
,,200,1,1,3.72,1,1,3.72,339.20,1,16,13,1,1,8,51.2,2.7,10000,15.6,,2015-04-02,074748
,,200,1,12,3.74,1,1,3.72,338.40,1,17,13,1,3,7,51.2,17,10000,15.6,,2015-04-02,074758
,,200,1,26,3.7,1,12,3.66,335.70,1,17,13,1,1,8,51.2,52.7,10000,15.6,,2015-04-02,074808
,,200,1,1,3.7,1,8,3.68,336.30,1,17,13,1,1,8,51.2,37.2,10000,15.6,,2015-04-02,074818
,,200,1,1,3.76,1,28,3.74,341.50,1,17,13,1,3,7,51.2,-39.5,10000,15.6,,2015-04-02,074828
,,200,1,1,3.74,1,12,3.72,340.00,1,16,13,1,1,8,51.2,-15.8,10000,15.6,,2015-04-02,074838
,,200,1,21,3.74,1,1,3.72,339.20,1,17,13,1,1,8,51.2,0.5,10000,15.6,,2015-04-02,074848
