Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
,,200,1,1,3.98,1,1,3.98,360.90,1,17,22,1,1,17,79.6,18.9,10000,24.2,,2015-04-02,000001
,,200,1,12,4.0,1,1,3.98,361.60,1,16,22,1,1,17,79.6,0.5,10000,24.2,,2015-04-02,000010
,,200,1,1,4.0,1,1,4.0,361.80,1,8,22,1,1,18,79.6,0.5,10000,24.2,,2015-04-02,000020
,,200,1,1,3.98,1,12,3.96,360.40,1,16,22,1,1,18,79.2,27.9,10000,24.1,,2015-04-02,000030
,,200,1,1,4.0,1,1,4.0,361.80,1,16,22,1,1,18,79.2,-3.3,10000,24.1,,2015-04-02,000040
,,200,1,1,4.0,1,1,4.0,361.20,1,16,22,1,14,17,79.2,12.2,10000,24.1,,2015-04-02,000050
,,200,1,1,3.98,1,20,3.96,361.30,1,17,22,1,10,17,79.2,1,10000,24.1,,2015-04-02,000100
,,200,1,2,4.0,1,1,3.98,361.50,1,8,21,1,1,17,79.2,0.8,10000,24.1,,2015-04-02,000110
,,200,1,13,4.0,1,1,3.98,361.20,1,8,21,1,1,17,79.2,4.7,10000,24.1,,2015-04-02,000120
,,200,1,12,4.0,1,1,3.98,359.70,1,17,22,1,1,17,79.2,45.5,10000,24.1,,2015-04-02,000130
,,200,1,1,4.0,1,1,4.0,361.50,1,16,22,1,1,17,79.2,-0.7,10000,24.1,,2015-04-02,000140
,,200,1,1,4.0,1,1,4.0,361.50,1,8,21,1,1,17,79.2,1.3,10000,24.1,,2015-04-02,000150
,,200,1,1,4.0,1,1,4.0,361.50,1,16,22,1,1,18,79.2,0.9,10000,24.1,,2015-04-02,000200
,,200,1,1,4.0,1,1,4.0,361.60,1,17,22,1,1,17,79.2,1.2,10000,24.1,,2015-04-02,000210
,,200,1,1,4.0,1,1,4.0,361.60,1,17,22,1,3,17,79.2,0.9,10000,24.1,,2015-04-02,000220
,,200,1,1,4.0,1,1,4.0,361.60,1,16,22,1,14,17,79.2,0.9,10000,24.1,,2015-04-02,000230
,,200,1,1,4.0,1,1,4.0,361.70,1,17,22,1,1,17,79.2,1.2,10000,24.1,,2015-04-02,000240
,,200,1,1,4.0,1,1,4.0,361.70,1,8,21,1,1,17,79.2,0.9,10000,24.1,,2015-04-02,000250
,,200,1,1,4.0,1,1,4.0,361.70,1,16,22,1,14,17,79.2,1.2,10000,24.1,,2015-04-02,000300
,,200,1,1,4.0,1,1,4.0,361.70,1,17,22,1,1,17,79.2,1.3,10000,24.1,,2015-04-02,000310
,,200,1,1,4.0,1,1,4.0,361.70,1,17,22,1,10,17,79.2,0.9,10000,24.1,,2015-04-02,000320
,,200,1,1,4.0,1,1,4.0,361.70,1,16,22,1,14,17,79.2,1.2,10000,24.1,,2015-04-02,000330
,,200,1,1,4.0,1,1,4.0,361.70,1,17,22,1,1,17,79.2,0.9,10000,24.1,,2015-04-02,000340
,,200,1,1,4.0,1,1,4.0,361.70,1,8,21,1,1,17,79.2,0.9,10000,24.1,,2015-04-02,000350
,,200,1,1,4.0,1,1,4.0,361.70,1,16,22,1,14,17,79.2,1.2,10000,24.1,,2015-04-02,000400
,,200,1,1,4.0,1,1,4.0,361.80,1,17,22,1,1,17,79.2,1.1,10000,24.1,,2015-04-02,000410
,,200,1,1,4.0,1,10,3.98,361.50,1,8,21,1,1,17,79.2,6.9,10000,24.1,,2015-04-02,000420
,,200,1,12,4.0,1,1,3.98,361.30,1,17,22,1,10,17,79.2,7.6,10000,24.1,,2015-04-02,000430
,,200,1,1,4.0,1,1,4.0,361.70,1,8,21,1,1,17,79.2,-3,10000,24.1,,2015-04-02,000440
,,200,1,1,4.0,1,8,3.98,361.20,1,8,21,1,1,17,78.8,6.4,10000,24,,2015-04-02,000450
,,200,1,31,4.0,1,1,3.98,360.90,1,17,22,1,1,17,78.8,13.9,10000,24,,2015-04-02,000500
,,200,1,1,4.0,1,1,4.0,361.60,1,17,22,1,1,17,78.8,-4.4,10000,24,,2015-04-02,000510
,,200,1,1,4.0,1,10,3.98,361.40,1,8,21,1,1,17,78.8,1.2,10000,24,,2015-04-02,000520
,,200,1,12,3.98,1,40,3.94,358.20,1,17,22,1,1,17,78.8,75.1,10000,24,,2015-04-02,000530
,,200,1,1,3.98,1,1,3.98,360.80,1,8,21,1,1,17,78.8,1.6,10000,24,,2015-04-02,000540
,,200,1,1,4.0,1,10,3.98,361.30,1,8,21,1,1,17,78.8,-9,10000,24,,2015-04-02,000550
,,200,1,43,4.0,1,1,3.98,360.90,1,8,21,1,1,17,78.8,7.4,10000,24,,2015-04-02,000600
,,200,1,1,3.98,1,1,3.98,359.80,1,8,21,1,1,17,78.8,27.5,10000,24,,2015-04-02,000610
,,200,1,1,3.96,1,60,3.92,357.90,1,17,22,1,1,17,78.4,65,10000,23.9,,2015-04-02,000620
,,200,1,1,3.98,1,1,3.98,360.30,1,17,22,1,1,17,78.4,6.2,10000,23.9,,2015-04-02,000630
,,200,1,6,3.98,1,60,3.94,359.30,1,16,22,1,14,17,78.4,33.2,10000,23.9,,2015-04-02,000640
,,200,1,1,3.98,1,1,3.98,360.70,1,16,22,1,14,17,78.4,-0.3,10000,23.9,,2015-04-02,000650
,,200,1,13,3.98,1,40,3.94,359.20,1,17,22,1,14,17,78.4,37.8,10000,23.9,,2015-04-02,000700
,,200,1,1,3.98,1,1,3.98,360.80,1,17,22,1,14,17,78.4,1.3,10000,23.9,,2015-04-02,000710
,,200,1,1,3.98,1,1,3.98,359.80,1,17,22,1,1,17,78.4,27.2,10000,23.9,,2015-04-02,000720
,,200,1,1,3.98,1,1,3.98,360.80,1,8,21,1,1,17,78,-11.2,10000,23.7,,2015-04-02,000730
,,200,1,1,3.98,1,1,3.98,360.70,1,8,21,1,1,17,78,1.6,10000,23.7,,2015-04-02,000740
,,200,1,1,3.98,1,1,3.98,360.60,1,8,21,1,1,17,78,1.5,10000,23.7,,2015-04-02,000750
,,200,1,1,3.98,1,8,3.96,360.00,1,17,22,1,1,17,78,14.7,10000,23.7,,2015-04-02,000800
,,200,1,1,3.98,1,1,3.98,360.60,1,17,22,1,1,17,78,1.6,10000,23.7,,2015-04-02,000810
,,200,1,12,4.0,1,1,3.98,360.70,1,16,22,1,1,17,78,-0.6,10000,23.7,,2015-04-02,000820
,,200,1,1,3.98,1,1,3.98,360.70,1,16,22,1,1,17,78,2.2,10000,23.7,,2015-04-02,000830
,,200,1,1,3.98,1,1,3.98,360.80,1,8,21,1,1,17,78,1.1,10000,23.7,,2015-04-02,000840
,,200,1,1,3.98,1,1,3.98,360.80,1,17,22,1,14,17,78,1.1,10000,23.7,,2015-04-02,000850
,,200,1,1,3.98,1,1,3.98,360.80,1,17,22,1,1,17,78,1.6,10000,23.7,,2015-04-02,000900
,,200,1,1,3.98,1,1,3.98,360.10,1,8,21,1,1,17,78,16.7,10000,23.7,,2015-04-02,000910
,,200,1,1,3.98,1,1,3.98,361.00,1,17,22,1,1,17,78,-6.5,10000,23.7,,2015-04-02,000920
,,200,1,6,3.98,1,1,3.96,360.30,1,16,22,1,1,17,78,5.6,10000,23.7,,2015-04-02,000930
,,200,1,1,3.98,1,10,3.96,359.90,1,16,22,1,1,17,78,16,10000,23.7,,2015-04-02,000940
,,200,1,12,4.0,1,1,3.98,360.80,1,16,22,1,14,17,78,-2.6,10000,23.7,,2015-04-02,000950
,,200,1,1,3.98,1,40,3.96,359.80,1,17,22,1,14,17,78,22.4,10000,23.7,,2015-04-02,001000
