Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,332.70,1,8,19,1,1,16,34,-9,10000,10.3,Invalid,2015-04-02,000039
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.20,1,8,19,1,1,16,35.2,-9,10000,10.7,Invalid,2015-04-02,000639
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.20,1,8,19,1,1,16,35.2,-9,10000,10.7,Invalid,2015-04-02,000649
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.20,1,8,19,1,1,16,35.2,-9,10000,10.7,Invalid,2015-04-02,000739
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.30,1,8,19,1,1,16,35.2,-9,10000,10.7,Invalid,2015-04-02,000849
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.30,1,8,19,1,1,16,35.2,-9,10000,10.7,Invalid,2015-04-02,000859
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.40,1,8,19,1,1,16,35.6,-9,10000,10.8,Invalid,2015-04-02,000929
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.40,1,8,19,1,1,16,35.6,-9,10000,10.8,Invalid,2015-04-02,000949
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.40,1,8,19,1,1,16,35.6,-9,10000,10.8,Invalid,2015-04-02,000959
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.50,1,8,19,1,14,15,35.6,-9,10000,10.8,Invalid,2015-04-02,001049
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.50,1,8,19,1,1,16,35.6,-9,10000,10.8,Invalid,2015-04-02,001059
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.50,1,8,19,1,14,15,36,-9,10000,10.9,Invalid,2015-04-02,001129
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.60,1,8,19,1,14,15,36,-9,10000,10.9,Invalid,2015-04-02,001149
