Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.50,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000003
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.50,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000013
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.50,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000023
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.50,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000033
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.50,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000043
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.50,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000053
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.60,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000103
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.60,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000113
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.60,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000123
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.60,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000133
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.70,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000143
Electric_Taxi,Tongzhou_District,200,1,3,3.72,1,1,3.7,339.70,1,8,16,1,10,13,44.8,-8.9,10000,13.6,Invalid,2015-04-02,000153
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,2,3.7,339.70,1,8,16,1,10,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000203
Electric_Taxi,Tongzhou_District,200,1,2,3.72,1,1,3.7,339.70,1,8,16,1,10,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000213
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,19,3.7,339.70,1,8,16,1,10,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000223
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,19,3.7,339.80,1,8,16,1,10,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000233
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,19,3.7,339.80,1,8,16,1,15,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000243
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,19,3.7,339.80,1,8,16,1,10,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000253
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,30,3.7,339.80,1,8,16,1,15,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000303
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,19,3.7,339.80,1,8,16,1,10,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000313
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,19,3.7,339.80,1,8,16,1,10,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000323
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,30,3.7,339.90,1,8,16,1,15,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000333
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,30,3.7,339.90,1,8,16,1,15,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000343
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,19,3.7,339.90,1,8,16,1,15,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000353
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,77,3.7,339.90,1,8,16,1,10,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000403
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,77,3.7,340.00,1,8,16,1,10,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000413
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.00,1,8,16,1,15,13,45.2,-8.9,10000,13.7,Invalid,2015-04-02,000423
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.00,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000433
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.00,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000443
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.00,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000453
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.10,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000503
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.10,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000513
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.10,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000523
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.10,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000533
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.10,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000543
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.20,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000553
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.20,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000603
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.20,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000613
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.20,1,8,16,1,15,13,45.6,-8.9,10000,13.9,Invalid,2015-04-02,000623
