Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,340.90,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000003
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.00,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000013
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.00,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000023
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.00,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000033
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.00,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000043
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.10,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000053
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.10,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000103
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.10,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000113
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.10,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000123
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.10,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000133
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.20,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000143
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.20,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000153
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.20,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000203
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.20,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,000213
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.20,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,000223
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.30,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,000233
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,1,3.72,341.30,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,000243
