Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.30,1,8,19,1,1,15,60,-8.5,10000,18.3,Invalid,2015-04-02,000000
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.30,1,8,19,1,1,15,60,-8.5,10000,18.3,Invalid,2015-04-02,000009
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.30,1,8,19,1,1,15,60,-8.5,10000,18.3,Invalid,2015-04-02,000019
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.40,1,8,19,1,1,15,60.4,-8.5,10000,18.4,Invalid,2015-04-02,000029
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.40,1,8,19,1,1,15,60.4,-8.5,10000,18.4,Invalid,2015-04-02,000039
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.50,1,8,19,1,1,15,60.4,-8.5,10000,18.4,Invalid,2015-04-02,000049
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.50,1,8,19,1,1,15,60.4,-8.5,10000,18.4,Invalid,2015-04-02,000059
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.50,1,8,19,1,1,15,60.4,-8.5,10000,18.4,Invalid,2015-04-02,000109
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.50,1,8,19,1,1,15,60.4,-8.5,10000,18.4,Invalid,2015-04-02,000119
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.60,1,8,19,1,1,15,60.4,-8.5,10000,18.4,Invalid,2015-04-02,000129
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.60,1,8,19,1,1,15,60.4,-8.5,10000,18.4,Invalid,2015-04-02,000139
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.60,1,8,19,1,1,15,60.4,-8.5,10000,18.4,Invalid,2015-04-02,000149
