Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,60,4.1,1,1,4.08,372.20,1,2,18,1,10,15,86.8,-8.1,10000,26.4,Invalid,2015-04-02,000001
Electric_Taxi,Tongzhou_District,200,1,45,4.1,1,1,4.08,372.20,1,2,18,1,10,15,86.8,-8.1,10000,26.4,Invalid,2015-04-02,000011
Electric_Taxi,Tongzhou_District,200,1,1,4.08,1,1,4.08,372.20,1,2,18,1,10,15,86.8,-8.1,10000,26.4,Invalid,2015-04-02,000021
Electric_Taxi,Tongzhou_District,200,1,1,4.08,1,1,4.08,372.20,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000031
Electric_Taxi,Tongzhou_District,200,1,45,4.1,1,1,4.08,372.30,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000041
Electric_Taxi,Tongzhou_District,200,1,45,4.1,1,1,4.08,372.30,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000051
Electric_Taxi,Tongzhou_District,200,1,45,4.1,1,1,4.08,372.30,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000101
Electric_Taxi,Tongzhou_District,200,1,45,4.1,1,1,4.08,372.30,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000111
Electric_Taxi,Tongzhou_District,200,1,45,4.1,1,1,4.08,372.30,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000121
Electric_Taxi,Tongzhou_District,200,1,43,4.1,1,1,4.08,372.30,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000131
Electric_Taxi,Tongzhou_District,200,1,41,4.1,1,1,4.08,372.40,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000141
Electric_Taxi,Tongzhou_District,200,1,43,4.1,1,1,4.08,372.40,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000151
Electric_Taxi,Tongzhou_District,200,1,41,4.1,1,1,4.08,372.40,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000201
Electric_Taxi,Tongzhou_District,200,1,41,4.1,1,1,4.08,372.40,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000211
Electric_Taxi,Tongzhou_District,200,1,41,4.1,1,1,4.08,372.40,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000221
Electric_Taxi,Tongzhou_District,200,1,23,4.1,1,1,4.08,372.40,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000231
Electric_Taxi,Tongzhou_District,200,1,33,4.1,1,1,4.08,372.50,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000241
Electric_Taxi,Tongzhou_District,200,1,15,4.1,1,1,4.08,372.50,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000251
Electric_Taxi,Tongzhou_District,200,1,13,4.1,1,1,4.08,372.50,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000301
Electric_Taxi,Tongzhou_District,200,1,13,4.1,1,1,4.08,372.50,1,2,18,1,10,15,87.2,-8.1,10000,26.5,Invalid,2015-04-02,000311
Electric_Taxi,Tongzhou_District,200,1,13,4.1,1,1,4.08,372.50,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000321
Electric_Taxi,Tongzhou_District,200,1,4,4.1,1,1,4.08,372.50,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000331
Electric_Taxi,Tongzhou_District,200,1,12,4.1,1,1,4.08,372.60,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000341
Electric_Taxi,Tongzhou_District,200,1,12,4.1,1,1,4.08,372.60,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000351
Electric_Taxi,Tongzhou_District,200,1,12,4.1,1,1,4.08,372.60,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000401
Electric_Taxi,Tongzhou_District,200,1,4,4.1,1,1,4.08,372.60,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000411
Electric_Taxi,Tongzhou_District,200,1,12,4.1,1,1,4.08,372.60,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000421
Electric_Taxi,Tongzhou_District,200,1,4,4.1,1,1,4.08,372.60,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000431
Electric_Taxi,Tongzhou_District,200,1,4,4.1,1,1,4.08,372.70,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000441
Electric_Taxi,Tongzhou_District,200,1,4,4.1,1,1,4.08,372.70,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000451
Electric_Taxi,Tongzhou_District,200,1,4,4.1,1,1,4.08,372.70,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000501
Electric_Taxi,Tongzhou_District,200,1,4,4.1,1,1,4.08,372.70,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000511
Electric_Taxi,Tongzhou_District,200,1,4,4.1,1,1,4.08,372.70,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000521
Electric_Taxi,Tongzhou_District,200,1,3,4.1,1,1,4.08,372.70,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000531
Electric_Taxi,Tongzhou_District,200,1,3,4.1,1,1,4.08,372.80,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000541
Electric_Taxi,Tongzhou_District,200,1,1,4.1,1,2,4.08,372.80,1,2,18,1,10,15,87.6,-8.1,10000,26.7,Invalid,2015-04-02,000551
Electric_Taxi,Tongzhou_District,200,1,4,4.1,1,1,4.08,372.80,1,2,18,1,10,15,88,-8.1,10000,26.8,Invalid,2015-04-02,000601
Electric_Taxi,Tongzhou_District,200,1,3,4.1,1,1,4.08,372.80,1,2,18,1,10,15,88,-8.1,10000,26.8,Invalid,2015-04-02,000611
Electric_Taxi,Tongzhou_District,200,1,1,4.1,1,2,4.08,372.80,1,2,18,1,10,15,88,-8.1,10000,26.8,Invalid,2015-04-02,000621
Electric_Taxi,Tongzhou_District,200,1,1,4.1,1,2,4.08,372.80,1,2,18,1,10,15,88,-8.1,10000,26.8,Invalid,2015-04-02,000631
Electric_Taxi,Tongzhou_District,200,1,1,4.1,1,7,4.08,372.80,1,2,18,1,10,15,88,-7.9,10000,26.8,Invalid,2015-04-02,000641
Electric_Taxi,Tongzhou_District,200,1,1,4.1,1,2,4.08,372.90,1,2,18,1,10,15,88,-8,10000,26.8,Invalid,2015-04-02,000651
Electric_Taxi,Tongzhou_District,200,1,1,4.1,1,2,4.08,372.90,1,2,18,1,10,15,88,-8.1,10000,26.8,Invalid,2015-04-02,000701
Electric_Taxi,Tongzhou_District,200,1,1,4.1,1,10,4.08,372.90,1,2,18,1,10,15,88,-8,10000,26.8,Invalid,2015-04-02,000711
Electric_Taxi,Tongzhou_District,200,1,1,4.1,1,10,4.08,372.90,1,2,18,1,10,15,88,-8.1,10000,26.8,Invalid,2015-04-02,000721
Electric_Taxi,Tongzhou_District,200,1,1,4.1,1,87,4.08,372.90,1,2,18,1,10,15,88,-8.1,10000,26.8,Invalid,2015-04-02,000731
