Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,17,13,1,1,8,70,0.7,10000,21.3,Invalid,2015-04-02,064818
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,16,13,1,1,9,70,0.7,10000,21.3,Invalid,2015-04-02,064828
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,17,13,1,1,9,70,0.7,10000,21.3,Invalid,2015-04-02,064838
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,16,13,1,1,8,70,0.6,10000,21.3,Invalid,2015-04-02,064848
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,17,13,1,1,9,70,0.6,10000,21.3,Invalid,2015-04-02,064858
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,16,13,1,1,9,70,0.6,10000,21.3,Invalid,2015-04-02,064907
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,17,13,1,2,8,70,0.6,10000,21.3,Invalid,2015-04-02,064917
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,16,13,1,1,9,70,0.6,10000,21.3,Invalid,2015-04-02,064927
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,17,13,1,1,8,70,0.6,10000,21.3,Invalid,2015-04-02,064937
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,17,13,1,1,9,70,0.6,10000,21.3,Invalid,2015-04-02,064947
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,16,13,1,1,9,70,0.6,10000,21.3,Invalid,2015-04-02,064957
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,17,13,1,1,8,70,0.6,10000,21.3,Invalid,2015-04-02,065007
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,17,13,1,1,9,70,0.6,10000,21.3,Invalid,2015-04-02,065017
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,16,13,1,1,9,70,0.6,10000,21.3,Invalid,2015-04-02,065027
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,16,13,1,1,9,70,0.7,10000,21.3,Invalid,2015-04-02,065037
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,17,13,1,1,8,70,0.8,10000,21.3,Invalid,2015-04-02,065057
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.10,1,17,13,1,1,9,70,3.1,10000,21.3,Invalid,2015-04-02,065107
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.10,1,16,13,1,1,9,70,2.1,10000,21.3,Invalid,2015-04-02,065117
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.10,1,16,13,1,1,9,70,1.8,10000,21.3,Invalid,2015-04-02,065127
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,354.70,1,17,13,1,1,8,70,7.7,10000,21.3,Invalid,2015-04-02,065157
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.00,1,17,13,1,1,8,70,0.6,10000,21.3,Invalid,2015-04-02,065207
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.00,1,17,13,1,1,8,69.6,0.9,10000,21.2,Invalid,2015-04-02,065217
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,10,3.9,354.40,1,17,13,1,1,8,69.6,9.5,10000,21.2,Invalid,2015-04-02,065227
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,2,3.9,354.30,1,17,13,1,1,8,69.6,10.2,10000,21.2,Invalid,2015-04-02,065237
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,354.80,1,17,13,1,1,8,69.6,0.8,10000,21.2,Invalid,2015-04-02,065247
Electric_Taxi,Tongzhou_District,200,1,12,3.92,1,1,3.9,354.10,1,17,13,1,1,8,69.6,10.2,10000,21.2,Invalid,2015-04-02,065257
Electric_Taxi,Tongzhou_District,200,1,12,3.92,1,1,3.9,353.50,1,17,13,1,1,8,69.6,19.6,10000,21.2,Invalid,2015-04-02,065307
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,1,3.9,353.40,1,16,13,1,1,8,69.6,17.9,10000,21.2,Invalid,2015-04-02,065317
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,10,3.9,353.80,1,16,13,1,1,8,69.6,13.9,10000,21.2,Invalid,2015-04-02,065327
Electric_Taxi,Tongzhou_District,200,1,8,3.88,1,12,3.84,351.20,1,16,13,1,1,9,69.6,49.1,10000,21.2,Invalid,2015-04-02,065337
