Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
,,200,1,1,3.94,1,1,3.94,359.50,1,18,20,1,14,16,69.2,-8.5,10000,21.1,,2015-04-02,000006
,,200,1,1,3.94,1,1,3.94,359.50,1,18,20,1,14,16,69.2,-8.5,10000,21.1,,2015-04-02,000016
,,200,1,1,3.94,1,1,3.94,359.50,1,18,20,1,14,16,69.2,-8.5,10000,21.1,,2015-04-02,000026
,,200,1,1,3.94,1,1,3.94,359.50,1,18,20,1,14,16,69.2,-8.5,10000,21.1,,2015-04-02,000036
,,200,1,1,3.94,1,1,3.94,359.50,1,18,20,1,14,16,69.2,-8.5,10000,21.1,,2015-04-02,000046
,,200,1,1,3.94,1,1,3.94,359.60,1,18,20,1,14,16,69.2,-8.5,10000,21.1,,2015-04-02,000056
,,200,1,1,3.94,1,1,3.94,359.60,1,18,20,1,14,16,69.2,-8.5,10000,21.1,,2015-04-02,000106
,,200,1,1,3.94,1,1,3.94,359.60,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000116
,,200,1,1,3.94,1,1,3.94,359.60,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000126
,,200,1,1,3.94,1,1,3.94,359.60,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000136
,,200,1,1,3.94,1,1,3.94,359.60,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000146
,,200,1,1,3.94,1,1,3.94,359.70,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000156
,,200,1,1,3.94,1,1,3.94,359.70,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000206
,,200,1,1,3.94,1,1,3.94,359.70,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000216
,,200,1,1,3.94,1,1,3.94,359.70,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000226
,,200,1,1,3.94,1,1,3.94,359.70,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000236
,,200,1,1,3.94,1,1,3.94,359.70,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000246
,,200,1,1,3.94,1,1,3.94,359.80,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000256
,,200,1,1,3.94,1,1,3.94,359.80,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000306
,,200,1,1,3.94,1,1,3.94,359.80,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000316
,,200,1,1,3.94,1,1,3.94,359.80,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000326
,,200,1,1,3.94,1,1,3.94,359.80,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000336
,,200,1,60,3.96,1,1,3.94,359.80,1,18,20,1,14,16,69.6,-8.5,10000,21.2,,2015-04-02,000346
,,200,1,1,3.94,1,1,3.94,359.90,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000356
,,200,1,1,3.94,1,1,3.94,359.90,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000406
,,200,1,60,3.96,1,1,3.94,359.90,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000416
,,200,1,60,3.96,1,1,3.94,359.90,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000426
,,200,1,60,3.96,1,1,3.94,359.90,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000436
,,200,1,60,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000446
,,200,1,58,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000456
,,200,1,60,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000506
,,200,1,60,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000516
,,200,1,54,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000526
,,200,1,60,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000536
,,200,1,50,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000546
,,200,1,51,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000556
,,200,1,4,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000606
,,200,1,4,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000616
,,200,1,4,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,,2015-04-02,000626
,,200,1,34,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70.4,-8.5,10000,21.4,,2015-04-02,000636
,,200,1,4,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,,2015-04-02,000646
,,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,,2015-04-02,000656
,,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,,2015-04-02,000706
,,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,,2015-04-02,000716
,,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,,2015-04-02,000726
,,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,12,16,70.4,-8.5,10000,21.4,,2015-04-02,000736
,,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,14,16,70.4,-8.5,10000,21.4,,2015-04-02,000746
,,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,,2015-04-02,000756
,,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,,2015-04-02,000806
,,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,,2015-04-02,000816
,,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,,2015-04-02,000826
,,200,1,1,3.96,1,2,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,,2015-04-02,000836
,,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.4,,2015-04-02,000846
,,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.4,,2015-04-02,000856
,,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.5,,2015-04-02,000906
,,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.5,,2015-04-02,000916
,,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.5,,2015-04-02,000926
,,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,,2015-04-02,000936
,,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,,2015-04-02,000946
,,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,,2015-04-02,000956
,,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,,2015-04-02,001006
