Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,25,3.92,358.60,1,16,12,1,1,8,74.4,0.9,10000,22.8,Invalid,2015-04-02,062617
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,25,3.92,358.50,1,17,13,1,1,8,74.4,2.5,10000,22.8,Invalid,2015-04-02,062627
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,25,3.92,358.00,1,17,13,1,1,8,74.4,7.9,10000,22.8,Invalid,2015-04-02,062657
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,25,3.92,358.40,1,17,13,1,1,8,74.4,0.4,10000,22.8,Invalid,2015-04-02,062717
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,25,3.92,358.30,1,17,13,1,1,8,74.4,2.9,10000,22.8,Invalid,2015-04-02,062727
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,25,3.92,358.20,1,16,12,1,1,7,74.4,1.8,10000,22.8,Invalid,2015-04-02,062757
Electric_Taxi,Tongzhou_District,200,1,6,3.96,1,25,3.92,357.90,1,17,13,1,1,8,74.4,8.6,10000,22.8,Invalid,2015-04-02,062807
Electric_Taxi,Tongzhou_District,200,1,5,3.96,1,25,3.92,357.90,1,18,13,1,1,7,74.4,6.8,10000,22.8,Invalid,2015-04-02,062817
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,25,3.92,358.30,1,16,12,1,1,7,74.4,0.5,10000,22.8,Invalid,2015-04-02,062827
Electric_Taxi,Tongzhou_District,200,1,6,3.96,1,25,3.92,357.90,1,17,13,1,1,8,74.4,6.6,10000,22.8,Invalid,2015-04-02,062837
