Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,365.30,1,16,11,1,1,8,80.4,0,10000,24.5,Invalid,2015-04-02,120505
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,365.20,1,17,11,1,1,8,80.4,0.7,10000,24.5,Invalid,2015-04-02,124513
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,365.20,1,17,11,1,1,8,80.4,0.7,10000,24.5,Invalid,2015-04-02,124522
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,364.40,1,16,11,1,1,9,80.4,12.8,10000,24.5,Invalid,2015-04-02,124552
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,365.00,1,17,11,1,1,8,80.4,1.7,10000,24.5,Invalid,2015-04-02,124602
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,60,3.96,363.30,1,17,11,1,1,8,80.4,23.3,10000,24.5,Invalid,2015-04-02,124612
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,40,3.96,363.40,1,17,11,1,1,9,80.4,20.4,10000,24.5,Invalid,2015-04-02,124622
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,364.80,1,17,11,1,1,8,80.4,-1.2,10000,24.5,Invalid,2015-04-02,124632
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.96,364.50,1,16,11,1,1,9,80,1.6,10000,24.4,Invalid,2015-04-02,124642
Electric_Taxi,Tongzhou_District,200,1,11,4.0,1,1,3.98,363.40,1,17,11,1,1,8,80,18.6,10000,24.4,Invalid,2015-04-02,124652
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,12,3.96,363.60,1,16,11,1,3,8,80,12.9,10000,24.4,Invalid,2015-04-02,124702
Electric_Taxi,Tongzhou_District,200,1,50,4.0,1,1,3.98,363.80,1,17,11,1,1,8,80,11,10000,24.4,Invalid,2015-04-02,124712
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,12,3.96,363.20,1,16,11,1,1,9,80,20,10000,24.4,Invalid,2015-04-02,124722
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.60,1,17,11,1,1,8,80,37.3,10000,24.4,Invalid,2015-04-02,124732
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,10,3.96,362.80,1,17,11,1,14,8,80,17.4,10000,24.4,Invalid,2015-04-02,124742
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,364.60,1,17,11,1,1,8,80,-8.8,10000,24.4,Invalid,2015-04-02,124752
