Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
,,200,1,1,3.94,1,12,3.9,356.90,1,16,16,1,1,13,80,58,10000,24.4,,2015-04-02,000001
,,200,1,1,3.98,1,1,3.98,358.10,1,18,16,1,1,13,80,32.2,10000,24.4,,2015-04-02,000008
,,200,1,1,3.98,1,1,3.98,360.70,1,16,16,1,1,13,80,-19.6,10000,24.4,,2015-04-02,000018
,,200,1,1,3.94,1,60,3.9,355.60,1,18,16,1,1,13,80,85.6,10000,24.4,,2015-04-02,000028
,,200,1,1,3.96,1,10,3.94,359.10,1,16,16,1,1,13,80,3.1,10000,24.4,,2015-04-02,000038
,,200,1,1,3.98,1,1,3.98,359.80,1,18,16,1,1,12,79.6,-4.7,10000,24.2,,2015-04-02,000048
,,200,1,7,3.94,1,12,3.86,358.90,1,16,16,1,1,13,79.6,3.1,10000,24.2,,2015-04-02,000058
,,200,1,1,3.96,1,12,3.94,359.10,1,18,16,1,1,12,79.6,2.4,10000,24.2,,2015-04-02,000108
,,200,1,37,3.96,1,12,3.92,359.00,1,16,16,1,1,13,79.6,2.7,10000,24.2,,2015-04-02,000118
,,200,1,12,4.0,1,1,3.98,357.50,1,18,16,1,1,12,79.6,39,10000,24.2,,2015-04-02,000128
,,200,1,7,3.96,1,12,3.92,357.60,1,16,16,1,1,13,79.6,33.6,10000,24.2,,2015-04-02,000138
,,200,1,1,3.94,1,40,3.92,356.10,1,18,16,1,1,12,79.6,62,10000,24.2,,2015-04-02,000148
,,200,1,1,3.94,1,40,3.92,358.60,1,17,16,1,1,13,79.6,4,10000,24.2,,2015-04-02,000158
,,200,1,1,3.98,1,1,3.98,359.90,1,18,16,1,1,12,79.2,-19.4,10000,24.1,,2015-04-02,000208
,,200,1,12,3.96,1,40,3.92,356.50,1,17,16,1,1,13,79.2,53.6,10000,24.1,,2015-04-02,000218
,,200,1,1,3.96,1,3,3.94,357.90,1,16,16,1,1,12,79.2,19.6,10000,24.1,,2015-04-02,000228
,,200,1,37,3.98,1,1,3.96,359.20,1,17,16,1,1,13,79.2,-5.8,10000,24.1,,2015-04-02,000238
,,200,1,1,3.96,1,1,3.96,358.90,1,16,16,1,1,13,79.2,1.8,10000,24.1,,2015-04-02,000248
,,200,1,1,3.96,1,1,3.96,358.40,1,17,16,1,1,13,79.2,12.9,10000,24.1,,2015-04-02,000258
,,200,1,12,3.98,1,1,3.96,357.30,1,16,16,1,1,13,79.2,35.9,10000,24.1,,2015-04-02,000308
,,200,1,33,3.98,1,1,3.96,359.00,1,18,16,1,1,12,79.2,1.6,10000,24.1,,2015-04-02,000318
,,200,1,15,3.98,1,1,3.96,359.10,1,18,16,1,1,12,79.2,1.4,10000,24.1,,2015-04-02,000328
,,200,1,15,3.98,1,1,3.96,359.10,1,18,16,1,1,12,79.2,2.2,10000,24.1,,2015-04-02,000338
,,200,1,12,3.98,1,1,3.96,358.50,1,16,16,1,1,13,79.2,14.8,10000,24.1,,2015-04-02,000348
,,200,1,1,3.96,1,1,3.96,358.80,1,18,16,1,1,12,79.2,4.4,10000,24.1,,2015-04-02,000358
,,200,1,12,3.98,1,1,3.96,359.20,1,16,16,1,1,13,79.2,-0.4,10000,24.1,,2015-04-02,000408
,,200,1,4,3.98,1,1,3.96,359.20,1,18,16,1,1,12,79.2,0.7,10000,24.1,,2015-04-02,000418
,,200,1,7,3.98,1,1,3.96,359.20,1,18,16,1,1,13,79.2,1.6,10000,24.1,,2015-04-02,000428
,,200,1,1,3.96,1,1,3.96,357.80,1,18,16,1,1,12,78.8,27.8,10000,24,,2015-04-02,000438
,,200,1,12,3.98,1,1,3.96,359.20,1,16,16,1,1,13,78.8,-1.7,10000,24,,2015-04-02,000448
,,200,1,37,3.98,1,1,3.96,358.50,1,18,16,1,1,12,78.8,12.8,10000,24,,2015-04-02,000458
,,200,1,1,3.96,1,12,3.94,358.70,1,16,16,1,1,13,78.8,4.3,10000,24,,2015-04-02,000508
,,200,1,15,3.98,1,1,3.96,359.30,1,18,16,1,1,12,78.8,-7,10000,24,,2015-04-02,000518
,,200,1,37,3.98,1,1,3.96,359.00,1,16,16,1,1,13,78.8,1.5,10000,24,,2015-04-02,000528
,,200,1,1,3.96,1,1,3.96,357.80,1,18,16,1,1,12,78.8,24.8,10000,24,,2015-04-02,000538
,,200,1,11,3.94,1,40,3.9,355.80,1,17,16,1,1,13,78.8,55.1,10000,24,,2015-04-02,000548
,,200,1,1,3.96,1,1,3.96,359.20,1,18,16,1,1,12,78.8,-17.3,10000,24,,2015-04-02,000558
,,200,1,1,3.96,1,1,3.96,357.20,1,17,16,1,1,13,78.4,18.2,10000,23.9,,2015-04-02,000608
,,200,1,3,3.98,1,1,3.96,358.80,1,18,16,1,1,12,78.4,-10.7,10000,23.9,,2015-04-02,000618
,,200,1,1,3.96,1,1,3.96,358.40,1,17,16,1,1,13,78.4,1.1,10000,23.9,,2015-04-02,000628
,,200,1,1,3.96,1,1,3.96,358.50,1,18,16,1,1,12,78.4,1.1,10000,23.9,,2015-04-02,000638
,,200,1,11,3.96,1,12,3.92,357.20,1,16,16,1,1,13,78.4,28.3,10000,23.9,,2015-04-02,000648
,,200,1,7,3.96,1,1,3.94,357.00,1,18,16,1,1,12,78.4,27.8,10000,23.9,,2015-04-02,000658
,,200,1,1,3.94,1,12,3.92,358.20,1,16,16,1,1,13,78.4,-1.3,10000,23.9,,2015-04-02,000708
,,200,1,1,3.96,1,5,3.94,357.90,1,18,16,1,1,12,78.4,10.4,10000,23.9,,2015-04-02,000718
,,200,1,1,3.94,1,1,3.94,356.60,1,17,16,1,1,13,78,29.9,10000,23.7,,2015-04-02,000728
,,200,1,13,3.96,1,1,3.94,354.60,1,18,16,1,1,12,78,65.9,10000,23.7,,2015-04-02,000738
,,200,1,1,3.96,1,1,3.96,356.70,1,17,16,1,1,13,78,25.9,10000,23.7,,2015-04-02,000748
,,200,1,1,3.96,1,1,3.96,358.60,1,16,16,1,1,13,78,-9.8,10000,23.7,,2015-04-02,000758
