Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,16,11,1,1,8,70,0.7,10000,21.3,Invalid,2015-04-02,070310
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,8,11,1,12,8,70,0.7,10000,21.3,Invalid,2015-04-02,070320
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,8,11,1,1,9,70,0.7,10000,21.3,Invalid,2015-04-02,070330
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,16,11,1,1,8,70,0.6,10000,21.3,Invalid,2015-04-02,070340
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,8,11,1,3,8,70,0.6,10000,21.3,Invalid,2015-04-02,070350
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,8,11,1,1,9,70,0.6,10000,21.3,Invalid,2015-04-02,070400
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,8,11,1,1,9,70,0.6,10000,21.3,Invalid,2015-04-02,070410
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,16,11,1,1,8,70,0.6,10000,21.3,Invalid,2015-04-02,070420
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,16,11,1,1,8,70,0.6,10000,21.3,Invalid,2015-04-02,070430
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,16,11,1,1,8,70,0.6,10000,21.3,Invalid,2015-04-02,070440
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.40,1,16,11,1,3,8,70,1.4,10000,21.3,Invalid,2015-04-02,070450
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,16,11,1,1,9,70,2.1,10000,21.3,Invalid,2015-04-02,070500
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,8,11,1,1,9,70,0.7,10000,21.3,Invalid,2015-04-02,070510
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,8,11,1,1,9,70,2.6,10000,21.3,Invalid,2015-04-02,070520
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.30,1,8,11,1,12,8,70,1,10000,21.3,Invalid,2015-04-02,070530
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,1,3.92,355.20,1,8,11,1,1,9,70,2.3,10000,21.3,Invalid,2015-04-02,070540
