Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,20,3.96,362.20,1,16,24,1,1,18,75.6,0.8,10000,23,Invalid,2015-04-02,000004
Electric_Taxi,Tongzhou_District,200,1,60,3.98,1,1,3.96,361.60,1,16,24,1,1,18,75.6,16.8,10000,23,Invalid,2015-04-02,000014
Electric_Taxi,Tongzhou_District,200,1,60,3.96,1,40,3.9,359.00,1,16,24,1,1,18,75.6,64,10000,23,Invalid,2015-04-02,000024
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,10,3.94,360.50,1,16,24,1,1,18,75.2,15.4,10000,22.9,Invalid,2015-04-02,000034
Electric_Taxi,Tongzhou_District,200,1,12,3.96,1,1,3.94,360.40,1,16,24,1,1,18,75.2,17.7,10000,22.9,Invalid,2015-04-02,000044
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,1,3.98,362.50,1,16,24,1,1,17,75.2,-23,10000,22.9,Invalid,2015-04-02,000054
Electric_Taxi,Tongzhou_District,200,1,54,3.98,1,1,3.96,361.70,1,16,24,1,1,18,75.2,0.8,10000,22.9,Invalid,2015-04-02,000104
Electric_Taxi,Tongzhou_District,200,1,23,3.98,1,1,3.96,361.70,1,16,24,1,1,18,75.2,0.8,10000,22.9,Invalid,2015-04-02,000114
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,12,3.86,357.10,1,16,24,1,1,18,75.2,105.3,10000,22.9,Invalid,2015-04-02,000124
Electric_Taxi,Tongzhou_District,200,1,1,3.92,1,12,3.88,357.80,1,16,24,1,1,18,74.4,64.6,10000,22.8,Invalid,2015-04-02,000134
Electric_Taxi,Tongzhou_District,200,1,12,3.96,1,1,3.94,360.10,1,16,24,1,1,18,74.4,3.4,10000,22.8,Invalid,2015-04-02,000144
Electric_Taxi,Tongzhou_District,200,1,12,3.98,1,1,3.96,363.20,1,16,24,1,1,18,74.4,-64.8,10000,22.8,Invalid,2015-04-02,000154
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.10,1,16,24,1,1,18,74.4,0.9,10000,22.8,Invalid,2015-04-02,000204
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.20,1,16,24,1,1,18,74.4,1,10000,22.8,Invalid,2015-04-02,000214
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.20,1,16,24,1,1,17,74.4,0.9,10000,22.8,Invalid,2015-04-02,000224
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.30,1,16,24,1,1,18,74.4,1,10000,22.8,Invalid,2015-04-02,000234
