Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,2,3.8,348.20,1,17,12,1,1,8,57.6,0.9,10000,17.5,Invalid,2015-04-02,071729
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,2,3.8,348.20,1,16,12,1,1,9,57.6,0.9,10000,17.5,Invalid,2015-04-02,071739
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,2,3.8,348.20,1,17,12,1,1,8,57.6,0.8,10000,17.5,Invalid,2015-04-02,071749
Electric_Taxi,Tongzhou_District,200,1,5,3.82,1,1,3.8,348.10,1,16,12,1,1,8,57.6,1.3,10000,17.5,Invalid,2015-04-02,071759
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,2,3.8,348.20,1,17,12,1,3,7,57.6,0.8,10000,17.5,Invalid,2015-04-02,071809
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,2,3.8,348.20,1,16,12,1,1,8,57.6,0.7,10000,17.5,Invalid,2015-04-02,071819
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,2,3.8,348.20,1,16,12,1,1,8,57.6,0.7,10000,17.5,Invalid,2015-04-02,071829
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,2,3.8,348.20,1,17,12,1,1,8,57.6,0.7,10000,17.5,Invalid,2015-04-02,071839
Electric_Taxi,Tongzhou_District,200,1,1,3.82,1,2,3.8,348.20,1,16,12,1,1,8,57.6,0.7,10000,17.5,Invalid,2015-04-02,071849
Electric_Taxi,Tongzhou_District,200,1,3,3.82,1,1,3.8,348.10,1,17,12,1,1,8,57.6,0.7,10000,17.5,Invalid,2015-04-02,071859
Electric_Taxi,Tongzhou_District,200,1,4,3.82,1,1,3.8,348.10,1,17,12,1,1,8,57.6,0.8,10000,17.5,Invalid,2015-04-02,071909
Electric_Taxi,Tongzhou_District,200,1,90,3.82,1,1,3.8,347.70,1,17,12,1,3,7,57.6,6.4,10000,17.5,Invalid,2015-04-02,071919
Electric_Taxi,Tongzhou_District,200,1,5,3.82,1,1,3.8,348.10,1,16,12,1,1,8,57.6,0.7,10000,17.5,Invalid,2015-04-02,071929
Electric_Taxi,Tongzhou_District,200,1,5,3.82,1,1,3.8,347.70,1,16,12,1,1,8,57.6,5.3,10000,17.5,Invalid,2015-04-02,071939
Electric_Taxi,Tongzhou_District,200,1,1,3.8,1,1,3.8,347.60,1,17,12,1,1,8,57.6,5,10000,17.5,Invalid,2015-04-02,071949
Electric_Taxi,Tongzhou_District,200,1,91,3.82,1,1,3.8,347.70,1,16,12,1,1,8,57.6,2.9,10000,17.5,Invalid,2015-04-02,071959
Electric_Taxi,Tongzhou_District,200,1,91,3.82,1,1,3.8,347.80,1,17,12,1,1,8,57.6,1.2,10000,17.5,Invalid,2015-04-02,072009
