Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.40,1,17,14,1,1,9,54.8,0.6,10000,16.7,Invalid,2015-04-02,074008
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.40,1,17,14,1,1,9,54.8,0.6,10000,16.7,Invalid,2015-04-02,074018
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.40,1,17,14,1,1,9,54.8,0.5,10000,16.7,Invalid,2015-04-02,074028
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.40,1,17,14,1,1,9,54.8,0.5,10000,16.7,Invalid,2015-04-02,074039
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.40,1,16,14,1,1,10,54.8,0.5,10000,16.7,Invalid,2015-04-02,074049
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.40,1,17,14,1,1,10,54.8,0.6,10000,16.7,Invalid,2015-04-02,074059
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.20,1,17,14,1,1,9,54.8,2.8,10000,16.7,Invalid,2015-04-02,074109
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.30,1,17,14,1,1,9,54.8,1.7,10000,16.7,Invalid,2015-04-02,074119
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.20,1,16,14,1,1,10,54.8,2.9,10000,16.7,Invalid,2015-04-02,074129
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,5,3.76,345.10,1,17,14,1,1,9,54.8,3.3,10000,16.7,Invalid,2015-04-02,074139
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.00,1,17,14,1,1,9,54.8,6,10000,16.7,Invalid,2015-04-02,074149
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.20,1,16,14,1,1,10,54.8,1.4,10000,16.7,Invalid,2015-04-02,074159
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.20,1,17,14,1,1,9,54.8,0.9,10000,16.7,Invalid,2015-04-02,074209
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,344.30,1,17,14,1,1,9,54.8,16.2,10000,16.7,Invalid,2015-04-02,074219
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,345.10,1,17,14,1,1,10,54.8,0,10000,16.7,Invalid,2015-04-02,074229
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,5,3.76,345.00,1,16,14,1,1,10,54.8,1.3,10000,16.7,Invalid,2015-04-02,074239
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,344.50,1,17,14,1,1,9,54.8,8.1,10000,16.7,Invalid,2015-04-02,074249
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,344.20,1,17,14,1,1,9,54.8,10.4,10000,16.7,Invalid,2015-04-02,074259
Electric_Taxi,Tongzhou_District,200,1,1,3.78,1,10,3.76,345.30,1,17,14,1,1,9,54.8,-8.3,10000,16.7,Invalid,2015-04-02,074309
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,343.40,1,17,14,1,1,9,54.8,23.2,10000,16.7,Invalid,2015-04-02,074319
Electric_Taxi,Tongzhou_District,200,1,68,3.76,1,1,3.74,342.00,1,17,14,1,1,9,54.8,39.8,10000,16.7,Invalid,2015-04-02,074329
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,344.30,1,17,14,1,1,10,54.4,0.3,10000,16.5,Invalid,2015-04-02,074339
Electric_Taxi,Tongzhou_District,200,1,12,3.76,1,1,3.74,342.90,1,17,14,1,1,10,54.4,25.5,10000,16.5,Invalid,2015-04-02,074349
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,344.10,1,17,14,1,1,10,54.4,3.4,10000,16.5,Invalid,2015-04-02,074359
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,344.40,1,17,14,1,1,10,54.4,-1.3,10000,16.5,Invalid,2015-04-02,074409
Electric_Taxi,Tongzhou_District,200,1,1,3.74,1,10,3.72,343.00,1,17,14,1,1,9,54.4,21.3,10000,16.5,Invalid,2015-04-02,074419
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,342.90,1,17,14,1,1,9,54.4,24.5,10000,16.5,Invalid,2015-04-02,074429
Electric_Taxi,Tongzhou_District,200,1,13,3.72,1,12,3.68,338.60,1,17,14,1,1,9,54.4,90.4,10000,16.5,Invalid,2015-04-02,074439
Electric_Taxi,Tongzhou_District,200,1,2,3.74,1,1,3.72,341.60,1,17,14,1,1,9,54.4,33.2,10000,16.5,Invalid,2015-04-02,074449
Electric_Taxi,Tongzhou_District,200,1,12,3.78,1,1,3.76,345.80,1,17,14,1,1,9,54,-40.6,10000,16.4,Invalid,2015-04-02,074459
Electric_Taxi,Tongzhou_District,200,1,1,3.74,1,12,3.72,344.10,1,16,14,1,1,9,54,-13,10000,16.4,Invalid,2015-04-02,074509
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,342.30,1,17,14,1,1,10,54,25.1,10000,16.4,Invalid,2015-04-02,074519
Electric_Taxi,Tongzhou_District,200,1,13,3.74,1,1,3.72,342.40,1,17,14,1,1,9,54,16.8,10000,16.4,Invalid,2015-04-02,074529
