Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
,,200,1,1,4.02,1,2,4.0,366.70,1,16,11,1,1,8,83.2,6.5,10000,25.3,,2015-04-02,083341
,,200,1,1,4.02,1,2,4.0,366.30,1,17,12,1,1,8,83.2,13,10000,25.3,,2015-04-02,083351
,,200,1,2,4.02,1,1,4.0,366.90,1,16,11,1,1,8,83.2,1.1,10000,25.3,,2015-04-02,083411
,,200,1,1,4.0,1,12,3.96,363.50,1,17,12,1,1,9,83.2,52.8,10000,25.3,,2015-04-02,083421
,,200,1,4,4.0,1,1,3.98,366.10,1,17,12,1,1,8,82.8,0.8,10000,25.2,,2015-04-02,083431
,,200,1,1,4.0,1,1,4.0,366.90,1,17,12,1,1,8,82.8,-17.7,10000,25.2,,2015-04-02,083441
,,200,1,1,3.96,1,40,3.94,361.50,1,17,12,1,1,8,82.8,62.5,10000,25.2,,2015-04-02,083451
,,200,1,1,3.96,1,60,3.92,361.60,1,17,12,1,1,8,82.4,51.6,10000,25.1,,2015-04-02,083501
,,200,1,1,4.02,1,10,4.0,366.60,1,16,11,1,1,8,82.4,-21.8,10000,25.1,,2015-04-02,083511
,,200,1,27,3.96,1,12,3.92,361.10,1,17,12,1,1,8,82.4,60.1,10000,25.1,,2015-04-02,083521
,,200,1,1,3.96,1,12,3.94,361.20,1,16,11,1,1,8,82.4,62.6,10000,25.1,,2015-04-02,083531
,,200,1,17,4.02,1,1,4.0,366.00,1,17,12,1,1,9,82.4,-18.7,10000,25.1,,2015-04-02,083541
,,200,1,4,3.94,1,12,3.88,360.10,1,17,12,1,1,8,82,65.3,10000,25,,2015-04-02,083551
,,200,1,1,4.0,1,2,3.98,364.50,1,16,11,1,1,8,82,3.2,10000,25,,2015-04-02,083601
,,200,1,54,4.02,1,1,4.0,364.90,1,17,12,1,1,9,82,4,10000,25,,2015-04-02,083611
,,200,1,1,4.0,1,1,4.0,366.40,1,17,12,1,1,8,82,-20.3,10000,25,,2015-04-02,083621
,,200,1,1,4.0,1,1,4.0,365.40,1,16,11,1,1,8,82,0.1,10000,25,,2015-04-02,083631
,,200,1,4,4.0,1,1,3.98,364.00,1,17,12,1,1,8,82,21.5,10000,25,,2015-04-02,083641
,,200,1,1,4.0,1,1,4.0,365.00,1,17,12,1,1,9,82,7.2,10000,25,,2015-04-02,083651
,,200,1,1,4.0,1,1,4.0,364.30,1,17,12,1,1,9,82,16.1,10000,25,,2015-04-02,083701
,,200,1,1,4.0,1,12,3.98,364.90,1,17,12,1,1,9,82,7,10000,25,,2015-04-02,083711
,,200,1,1,3.98,1,8,3.96,364.40,1,18,12,1,1,8,82,12.8,10000,25,,2015-04-02,083721
,,200,1,7,4.0,1,1,3.98,364.70,1,16,11,1,1,8,82,9.1,10000,25,,2015-04-02,083731
,,200,1,1,4.0,1,1,4.0,365.30,1,17,12,1,1,9,82,-1.2,10000,25,,2015-04-02,083741
,,200,1,1,4.0,1,1,4.0,365.40,1,17,12,1,1,9,82,0,10000,25,,2015-04-02,083751
,,200,1,1,4.0,1,1,4.0,365.40,1,17,12,1,1,9,82,0.8,10000,25,,2015-04-02,083801
,,200,1,1,4.0,1,1,4.0,365.50,1,16,11,1,1,8,82,0.8,10000,25,,2015-04-02,083811
,,200,1,1,4.0,1,1,4.0,365.50,1,17,12,1,1,9,82,0.8,10000,25,,2015-04-02,083821
,,200,1,1,4.0,1,12,3.98,364.40,1,17,12,1,1,9,82,19.1,10000,25,,2015-04-02,083831
,,200,1,12,4.0,1,8,3.94,363.10,1,17,12,1,1,9,82,34.9,10000,25,,2015-04-02,083841
,,200,1,1,4.0,1,2,3.98,365.20,1,17,12,1,1,9,82,1.7,10000,25,,2015-04-02,083851
,,200,1,90,4.0,1,1,3.98,364.90,1,17,12,1,1,9,81.6,5.2,10000,24.8,,2015-04-02,083901
,,200,1,1,4.0,1,1,4.0,365.30,1,17,12,1,1,9,81.6,1.2,10000,24.8,,2015-04-02,083911
,,200,1,1,4.0,1,1,4.0,365.30,1,17,12,1,1,9,81.6,0.7,10000,24.8,,2015-04-02,083921
,,200,1,1,4.0,1,1,4.0,365.00,1,16,11,1,1,8,81.6,6.6,10000,24.8,,2015-04-02,083931
,,200,1,1,4.0,1,1,4.0,365.00,1,18,12,1,1,8,81.6,6.5,10000,24.8,,2015-04-02,083941
,,200,1,1,4.0,1,1,4.0,365.40,1,17,12,1,1,9,81.6,0.5,10000,24.8,,2015-04-02,083951
,,200,1,1,4.0,1,1,4.0,365.40,1,16,11,1,1,8,81.6,0.5,10000,24.8,,2015-04-02,084001
,,200,1,1,4.0,1,1,4.0,365.50,1,17,12,1,1,9,81.6,0.5,10000,24.8,,2015-04-02,084011
,,200,1,1,4.0,1,1,4.0,365.50,1,17,12,1,1,8,81.6,0.5,10000,24.8,,2015-04-02,084021
,,200,1,1,4.0,1,1,4.0,365.50,1,18,12,1,1,8,81.6,0.5,10000,24.8,,2015-04-02,084031
,,200,1,1,4.0,1,1,4.0,365.50,1,17,12,1,1,9,81.6,0.5,10000,24.8,,2015-04-02,084041
,,200,1,1,4.0,1,1,4.0,365.60,1,16,11,1,1,8,81.6,0.5,10000,24.8,,2015-04-02,084051
,,200,1,1,4.0,1,1,4.0,365.60,1,17,12,1,1,9,81.6,0.5,10000,24.8,,2015-04-02,084101
,,200,1,1,4.0,1,1,4.0,365.60,1,16,11,1,3,7,81.6,0.5,10000,24.8,,2015-04-02,084111
,,200,1,1,4.0,1,1,4.0,365.60,1,17,12,1,1,8,81.6,0.5,10000,24.8,,2015-04-02,084121
,,200,1,1,4.0,1,1,4.0,365.60,1,17,12,1,2,8,81.6,0.5,10000,24.8,,2015-04-02,084131
,,200,1,1,4.0,1,1,4.0,365.60,1,18,12,1,1,8,81.6,0.5,10000,24.8,,2015-04-02,084141
,,200,1,90,4.02,1,1,4.0,365.60,1,17,12,1,1,9,81.6,0.5,10000,24.8,,2015-04-02,084151
,,200,1,1,4.0,1,1,4.0,365.60,1,16,11,1,1,8,81.6,0.5,10000,24.8,,2015-04-02,084201
,,200,1,1,4.0,1,1,4.0,365.60,1,17,12,1,1,9,81.6,0.5,10000,24.8,,2015-04-02,084211
,,200,1,1,4.0,1,1,4.0,365.60,1,16,11,1,1,8,81.6,0.5,10000,24.8,,2015-04-02,084221
,,200,1,1,4.0,1,1,4.0,365.50,1,17,12,1,1,9,81.6,1.5,10000,24.8,,2015-04-02,084231
,,200,1,1,4.0,1,1,4.0,365.30,1,17,12,1,1,9,81.6,3.5,10000,24.8,,2015-04-02,084241
,,200,1,1,4.0,1,1,4.0,365.50,1,17,12,1,6,8,81.6,0,10000,24.8,,2015-04-02,084251
,,200,1,1,4.0,1,1,4.0,365.00,1,16,11,1,1,8,81.6,6.8,10000,24.8,,2015-04-02,084301
,,200,1,1,4.0,1,1,4.0,364.20,1,16,11,1,1,8,81.6,18.1,10000,24.8,,2015-04-02,084311
,,200,1,4,4.0,1,1,3.98,364.40,1,18,12,1,1,8,81.6,14.9,10000,24.8,,2015-04-02,084321
,,200,1,1,4.0,1,1,4.0,365.30,1,18,12,1,1,8,81.6,0.8,10000,24.8,,2015-04-02,084331
,,200,1,1,4.0,1,1,4.0,365.40,1,16,11,1,1,8,81.6,0.8,10000,24.8,,2015-04-02,084401
,,200,1,1,4.0,1,1,4.0,365.50,1,17,12,1,1,9,81.6,0.8,10000,24.8,,2015-04-02,084411
,,200,1,1,4.0,1,1,4.0,365.50,1,16,11,1,1,8,81.6,0.8,10000,24.8,,2015-04-02,084421
,,200,1,1,4.0,1,1,4.0,365.50,1,17,12,1,1,8,81.6,0.8,10000,24.8,,2015-04-02,084431
,,200,1,1,4.0,1,1,4.0,365.20,1,16,11,1,1,8,81.6,5,10000,24.8,,2015-04-02,084441
,,200,1,1,4.0,1,1,4.0,365.40,1,17,12,1,1,9,81.6,0.9,10000,24.8,,2015-04-02,084451
,,200,1,65,4.0,1,1,3.98,364.30,1,18,12,1,1,8,81.6,15.3,10000,24.8,,2015-04-02,084511
