Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,0.0,1,1,0.0,.00,1,1,0,1,1,0,0,0,0,0,有效,2015-04-02,072650
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,335.70,1,16,11,1,1,8,45.6,0.8,10000,13.9,Invalid,2015-04-02,072700
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,335.80,1,17,11,1,1,7,45.6,0.8,10000,13.9,Invalid,2015-04-02,072710
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,12,3.66,334.60,1,17,11,1,1,8,45.6,17.1,10000,13.9,Invalid,2015-04-02,072720
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,8,3.66,334.50,1,16,11,1,3,7,45.6,18.2,10000,13.9,Invalid,2015-04-02,072730
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,335.50,1,17,11,1,1,8,45.6,0.5,10000,13.9,Invalid,2015-04-02,072740
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,335.50,1,16,11,1,1,8,45.6,0.6,10000,13.9,Invalid,2015-04-02,072750
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.90,1,17,11,1,1,8,45.6,9.8,10000,13.9,Invalid,2015-04-02,072800
Electric_Taxi,Tongzhou_District,200,1,9,3.68,1,1,3.66,333.50,1,16,11,1,1,8,45.6,31,10000,13.9,Invalid,2015-04-02,072810
Electric_Taxi,Tongzhou_District,200,1,12,3.7,1,1,3.68,334.80,1,16,11,1,1,8,45.6,2.4,10000,13.9,Invalid,2015-04-02,072820
Electric_Taxi,Tongzhou_District,200,1,9,3.7,1,1,3.68,335.80,1,17,11,1,1,7,45.6,-11.9,10000,13.9,Invalid,2015-04-02,072830
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,335.10,1,17,11,1,1,7,45.6,1.3,10000,13.9,Invalid,2015-04-02,072840
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,335.20,1,16,11,1,1,8,45.6,0.8,10000,13.9,Invalid,2015-04-02,072850
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,335.20,1,16,11,1,1,8,45.6,0.8,10000,13.9,Invalid,2015-04-02,072900
Electric_Taxi,Tongzhou_District,200,1,54,3.68,1,12,3.64,333.20,1,16,11,1,1,8,45.2,31.5,10000,13.7,Invalid,2015-04-02,072910
Electric_Taxi,Tongzhou_District,200,1,1,3.64,1,12,3.6,332.20,1,16,11,1,1,8,45.2,38.6,10000,13.7,Invalid,2015-04-02,072920
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,12,3.64,334.10,1,16,11,1,1,8,45.2,8,10000,13.7,Invalid,2015-04-02,072930
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,9,3.66,335.00,1,16,11,1,1,8,45.2,-5.6,10000,13.7,Invalid,2015-04-02,072940
Electric_Taxi,Tongzhou_District,200,1,9,3.7,1,1,3.68,335.80,1,16,11,1,1,8,45.2,-17,10000,13.7,Invalid,2015-04-02,072950
Electric_Taxi,Tongzhou_District,200,1,12,3.66,1,40,3.62,332.10,1,16,11,1,1,8,45.2,38.4,10000,13.7,Invalid,2015-04-02,073000
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,335.80,1,17,11,1,3,7,45.2,-19.8,10000,13.7,Invalid,2015-04-02,073010
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,332.20,1,17,11,1,1,7,44.8,33.7,10000,13.6,Invalid,2015-04-02,073020
Electric_Taxi,Tongzhou_District,200,1,3,3.66,1,1,3.64,332.70,1,16,11,1,1,8,44.8,24.6,10000,13.6,Invalid,2015-04-02,073030
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.90,1,16,11,1,1,8,44.8,-9.4,10000,13.6,Invalid,2015-04-02,073040
Electric_Taxi,Tongzhou_District,200,1,88,3.68,1,1,3.66,333.80,1,17,11,1,1,8,44.8,12.5,10000,13.6,Invalid,2015-04-02,073050
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,10,3.66,334.50,1,17,11,1,1,7,44.8,0.6,10000,13.6,Invalid,2015-04-02,073100
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,10,3.66,334.60,1,16,11,1,1,8,44.8,0,10000,13.6,Invalid,2015-04-02,073110
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,335.00,1,17,11,1,1,7,44.8,0.8,10000,13.6,Invalid,2015-04-02,073742
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.90,1,16,11,1,1,8,44.8,1.4,10000,13.6,Invalid,2015-04-02,073752
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.90,1,17,11,1,1,8,44.8,0.8,10000,13.6,Invalid,2015-04-02,073802
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.80,1,17,11,1,1,7,44.8,3,10000,13.6,Invalid,2015-04-02,073812
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.90,1,16,11,1,1,8,44.8,1,10000,13.6,Invalid,2015-04-02,073822
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.80,1,16,11,1,1,8,44.8,1.4,10000,13.6,Invalid,2015-04-02,073832
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,40,3.66,334.80,1,16,11,1,1,8,44.8,2,10000,13.6,Invalid,2015-04-02,073842
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.90,1,16,11,1,1,8,44.8,1.2,10000,13.6,Invalid,2015-04-02,073852
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,10,3.66,334.80,1,17,11,1,1,7,44.8,1.8,10000,13.6,Invalid,2015-04-02,073902
Electric_Taxi,Tongzhou_District,200,1,12,3.66,1,5,3.6,329.40,1,17,11,1,1,7,44.8,80.7,10000,13.6,Invalid,2015-04-02,073912
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,9,3.64,334.50,1,16,11,1,1,8,44.8,-7.4,10000,13.6,Invalid,2015-04-02,073922
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.70,1,16,11,1,1,8,44.8,-3.2,10000,13.6,Invalid,2015-04-02,073932
Electric_Taxi,Tongzhou_District,200,1,1,3.62,1,12,3.58,330.10,1,16,11,1,1,8,44.4,62,10000,13.5,Invalid,2015-04-02,073942
Electric_Taxi,Tongzhou_District,200,1,3,3.66,1,40,3.62,333.60,1,16,11,1,1,8,44.4,4.9,10000,13.5,Invalid,2015-04-02,073952
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,334.60,1,17,11,1,1,7,44.4,-6.7,10000,13.5,Invalid,2015-04-02,074002
Electric_Taxi,Tongzhou_District,200,1,13,3.66,1,1,3.64,332.40,1,17,11,1,1,7,44.4,27.1,10000,13.5,Invalid,2015-04-02,074012
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,9,3.64,333.30,1,16,11,1,1,8,44.4,9.4,10000,13.5,Invalid,2015-04-02,074022
Electric_Taxi,Tongzhou_District,200,1,31,3.66,1,1,3.64,332.70,1,17,11,1,1,8,44.4,17.8,10000,13.5,Invalid,2015-04-02,074032
Electric_Taxi,Tongzhou_District,200,1,9,3.66,1,1,3.64,333.00,1,16,11,1,1,7,44.4,12.7,10000,13.5,Invalid,2015-04-02,074042
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,332.40,1,16,11,1,1,8,44.4,22.3,10000,13.5,Invalid,2015-04-02,074052
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.90,1,17,11,1,1,7,44.4,1.1,10000,13.5,Invalid,2015-04-02,074102
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,334.00,1,16,11,1,1,8,44.4,0.7,10000,13.5,Invalid,2015-04-02,074112
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,334.10,1,16,11,1,1,8,44.4,0.7,10000,13.5,Invalid,2015-04-02,074122
Electric_Taxi,Tongzhou_District,200,1,60,3.68,1,1,3.66,334.10,1,16,11,1,1,8,44.4,0.7,10000,13.5,Invalid,2015-04-02,074132
Electric_Taxi,Tongzhou_District,200,1,12,3.68,1,1,3.66,334.20,1,16,11,1,1,8,44.4,0.7,10000,13.5,Invalid,2015-04-02,074142
Electric_Taxi,Tongzhou_District,200,1,11,3.68,1,1,3.66,334.20,1,16,11,1,1,8,44.4,0.7,10000,13.5,Invalid,2015-04-02,074152
Electric_Taxi,Tongzhou_District,200,1,14,3.68,1,1,3.66,334.20,1,17,11,1,2,7,44.4,0.7,10000,13.5,Invalid,2015-04-02,074202
Electric_Taxi,Tongzhou_District,200,1,12,3.68,1,1,3.66,333.30,1,16,11,1,1,8,44,14.4,10000,13.4,Invalid,2015-04-02,074212
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.30,1,17,11,1,1,7,44,11.3,10000,13.4,Invalid,2015-04-02,074222
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,40,3.64,333.70,1,16,11,1,1,8,44,4.2,10000,13.4,Invalid,2015-04-02,074232
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,20,3.64,333.60,1,16,11,1,1,7,44,4.5,10000,13.4,Invalid,2015-04-02,074242
Electric_Taxi,Tongzhou_District,200,1,1,3.64,1,60,3.62,330.40,1,17,11,1,1,8,44,53.9,10000,13.4,Invalid,2015-04-02,074252
Electric_Taxi,Tongzhou_District,200,1,12,3.7,1,1,3.68,334.50,1,16,11,1,1,8,44,-9.9,10000,13.4,Invalid,2015-04-02,074302
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.90,1,18,11,1,1,7,44,0.7,10000,13.4,Invalid,2015-04-02,074312
Electric_Taxi,Tongzhou_District,200,1,2,3.66,1,1,3.64,333.40,1,17,11,1,1,7,44,7.3,10000,13.4,Invalid,2015-04-02,074322
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.50,1,16,11,1,1,8,44,6.9,10000,13.4,Invalid,2015-04-02,074332
Electric_Taxi,Tongzhou_District,200,1,4,3.66,1,1,3.64,332.70,1,16,11,1,1,8,44,17.9,10000,13.4,Invalid,2015-04-02,074342
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.80,1,17,11,1,1,7,44,1.3,10000,13.4,Invalid,2015-04-02,074352
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.30,1,17,11,1,1,8,44,7.4,10000,13.4,Invalid,2015-04-02,074402
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.80,1,16,11,1,1,8,44,-0.9,10000,13.4,Invalid,2015-04-02,074412
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.80,1,16,11,1,1,8,44,0.8,10000,13.4,Invalid,2015-04-02,074422
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.90,1,16,11,1,1,8,44,0.8,10000,13.4,Invalid,2015-04-02,074432
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.90,1,17,11,1,1,7,44,0.8,10000,13.4,Invalid,2015-04-02,074452
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,334.00,1,16,11,1,1,8,44,0.8,10000,13.4,Invalid,2015-04-02,074502
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,334.00,1,16,11,1,1,8,44,0.8,10000,13.4,Invalid,2015-04-02,074512
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,334.00,1,18,11,1,1,7,44,0.7,10000,13.4,Invalid,2015-04-02,074522
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.50,1,17,11,1,1,7,44,7.5,10000,13.4,Invalid,2015-04-02,074532
Electric_Taxi,Tongzhou_District,200,1,14,3.68,1,1,3.66,334.10,1,17,11,1,1,7,43.6,-2.2,10000,13.2,Invalid,2015-04-02,074542
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,10,3.64,332.40,1,17,11,1,2,7,43.6,23.7,10000,13.2,Invalid,2015-04-02,074552
Electric_Taxi,Tongzhou_District,200,1,60,3.62,1,40,3.52,327.70,1,17,11,1,1,8,43.6,86.2,10000,13.2,Invalid,2015-04-02,074602
Electric_Taxi,Tongzhou_District,200,1,1,3.64,1,40,3.62,333.30,1,16,11,1,1,8,43.6,2.3,10000,13.2,Invalid,2015-04-02,074612
Electric_Taxi,Tongzhou_District,200,1,12,3.68,1,1,3.66,333.60,1,16,11,1,1,8,43.6,0.6,10000,13.2,Invalid,2015-04-02,074622
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.60,1,17,11,1,1,7,43.6,1.1,10000,13.2,Invalid,2015-04-02,074632
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,333.70,1,16,11,1,3,7,43.6,0.9,10000,13.2,Invalid,2015-04-02,074642
