Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,37,3.78,1,1,3.76,342.50,1,17,10,1,1,7,54.4,0.7,10000,16.5,Invalid,2015-04-02,091738
Electric_Taxi,Tongzhou_District,200,1,37,3.78,1,1,3.76,342.50,1,16,10,1,1,7,54.4,0.6,10000,16.5,Invalid,2015-04-02,091748
Electric_Taxi,Tongzhou_District,200,1,37,3.78,1,1,3.76,342.50,1,16,10,1,1,7,54.4,0.6,10000,16.5,Invalid,2015-04-02,091758
Electric_Taxi,Tongzhou_District,200,1,38,3.78,1,1,3.76,342.50,1,17,10,1,1,7,54.4,0.6,10000,16.5,Invalid,2015-04-02,091808
Electric_Taxi,Tongzhou_District,200,1,37,3.78,1,1,3.76,342.50,1,16,10,1,1,7,54.4,0.6,10000,16.5,Invalid,2015-04-02,091818
Electric_Taxi,Tongzhou_District,200,1,50,3.78,1,1,3.76,342.10,1,16,10,1,1,7,54.4,5.9,10000,16.5,Invalid,2015-04-02,091828
Electric_Taxi,Tongzhou_District,200,1,38,3.78,1,1,3.76,342.30,1,16,10,1,1,7,54.4,0.8,10000,16.5,Invalid,2015-04-02,091838
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,342.30,1,17,10,1,1,7,54.4,1.4,10000,16.5,Invalid,2015-04-02,091848
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,10,3.74,341.00,1,17,10,1,1,7,54.4,18.6,10000,16.5,Invalid,2015-04-02,091858
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,341.70,1,17,10,1,1,7,54.4,6.1,10000,16.5,Invalid,2015-04-02,091908
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,342.20,1,16,10,1,1,7,54.4,0.6,10000,16.5,Invalid,2015-04-02,091918
Electric_Taxi,Tongzhou_District,200,1,12,3.76,1,1,3.74,340.60,1,16,10,1,1,7,54.4,21.6,10000,16.5,Invalid,2015-04-02,091928
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,342.10,1,16,10,1,1,7,54.4,-0.6,10000,16.5,Invalid,2015-04-02,091938
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,10,3.74,341.40,1,16,10,1,1,7,54.4,9.1,10000,16.5,Invalid,2015-04-02,091948
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,30,3.74,341.90,1,16,10,1,1,7,54.4,2,10000,16.5,Invalid,2015-04-02,091958
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,2,3.74,340.00,1,16,10,1,1,7,54.4,28.7,10000,16.5,Invalid,2015-04-02,092008
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,341.90,1,16,10,1,1,7,54,-0.3,10000,16.4,Invalid,2015-04-02,092018
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,341.90,1,16,10,1,1,7,54,0.8,10000,16.4,Invalid,2015-04-02,092028
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,342.00,1,17,10,1,1,7,54,0.8,10000,16.4,Invalid,2015-04-02,092038
Electric_Taxi,Tongzhou_District,200,1,11,3.76,1,1,3.74,340.10,1,17,10,1,1,7,54,26.8,10000,16.4,Invalid,2015-04-02,092048
Electric_Taxi,Tongzhou_District,200,1,13,3.76,1,1,3.74,340.10,1,17,10,1,3,6,54,24.2,10000,16.4,Invalid,2015-04-02,092058
Electric_Taxi,Tongzhou_District,200,1,3,3.76,1,1,3.74,341.10,1,16,10,1,1,7,54,6.2,10000,16.4,Invalid,2015-04-02,092108
Electric_Taxi,Tongzhou_District,200,1,13,3.76,1,1,3.74,341.30,1,16,10,1,1,7,54,3,10000,16.4,Invalid,2015-04-02,092118
Electric_Taxi,Tongzhou_District,200,1,39,3.78,1,1,3.76,341.10,1,16,10,1,1,7,54,3.1,10000,16.4,Invalid,2015-04-02,092128
Electric_Taxi,Tongzhou_District,200,1,17,3.76,1,1,3.74,343.40,1,17,10,1,1,7,54,-35.7,10000,16.4,Invalid,2015-04-02,092138
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,10,3.74,341.40,1,16,10,1,1,7,54,0.8,10000,16.4,Invalid,2015-04-02,092148
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,10,3.74,341.40,1,16,10,1,1,7,54,0.8,10000,16.4,Invalid,2015-04-02,092158
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,30,3.74,341.50,1,17,10,1,1,7,54,0.8,10000,16.4,Invalid,2015-04-02,092208
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,341.50,1,16,10,1,1,7,54,0.7,10000,16.4,Invalid,2015-04-02,092218
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,10,3.74,341.50,1,17,10,1,1,7,54,0.8,10000,16.4,Invalid,2015-04-02,092228
Electric_Taxi,Tongzhou_District,200,1,1,3.74,1,1,3.74,340.30,1,17,10,1,1,7,54,17.1,10000,16.4,Invalid,2015-04-02,092238
Electric_Taxi,Tongzhou_District,200,1,2,3.76,1,1,3.74,340.90,1,16,10,1,1,7,53.6,7.3,10000,16.3,Invalid,2015-04-02,092248
Electric_Taxi,Tongzhou_District,200,1,64,3.74,1,1,3.72,340.60,1,17,10,1,1,7,53.6,5.8,10000,16.3,Invalid,2015-04-02,092258
Electric_Taxi,Tongzhou_District,200,1,1,3.76,1,1,3.76,340.90,1,16,10,1,1,7,53.6,5.1,10000,16.3,Invalid,2015-04-02,092308
Electric_Taxi,Tongzhou_District,200,1,64,3.74,1,1,3.72,340.90,1,17,10,1,1,7,53.6,0.9,10000,16.3,Invalid,2015-04-02,092318
Electric_Taxi,Tongzhou_District,200,1,1,3.72,1,12,3.7,337.60,1,16,10,1,1,7,53.6,51.9,10000,16.3,Invalid,2015-04-02,092328
Electric_Taxi,Tongzhou_District,200,1,3,3.76,1,1,3.74,341.20,1,17,10,1,1,7,53.6,-3.1,10000,16.3,Invalid,2015-04-02,092338
Electric_Taxi,Tongzhou_District,200,1,11,3.76,1,1,3.74,340.80,1,16,10,1,1,7,53.6,4.2,10000,16.3,Invalid,2015-04-02,092348
