Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,1,4.04,368.60,1,18,12,1,1,8,85.6,0.9,10000,26.1,Invalid,2015-04-02,085639
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,1,4.04,368.60,1,18,12,1,1,8,85.6,0.9,10000,26.1,Invalid,2015-04-02,085649
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,12,4.02,365.90,1,17,11,1,1,7,85.6,40.2,10000,26.1,Invalid,2015-04-02,085659
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,1,4.04,367.70,1,17,11,1,1,7,85.6,10.1,10000,26.1,Invalid,2015-04-02,085709
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,1,4.04,368.50,1,18,12,1,1,7,85.6,-4.4,10000,26.1,Invalid,2015-04-02,085719
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,368.50,1,17,12,1,1,8,85.6,-7.9,10000,26.1,Invalid,2015-04-02,085729
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,12,4.0,367.20,1,17,11,1,1,7,85.6,12.3,10000,26.1,Invalid,2015-04-02,085739
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,4,4.0,363.90,1,16,11,1,1,7,85.6,62.3,10000,26.1,Invalid,2015-04-02,085749
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,1,4.04,368.10,1,17,12,1,1,8,85.2,-8.1,10000,25.9,Invalid,2015-04-02,085759
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,367.00,1,17,11,1,1,7,85.2,3.8,10000,25.9,Invalid,2015-04-02,085809
