Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,363.70,1,16,12,1,1,8,83.2,5.9,10000,25.3,Invalid,2015-04-02,080912
Electric_Taxi,Tongzhou_District,200,1,70,4.0,1,40,3.96,361.60,1,16,12,1,1,8,83.2,34.7,10000,25.3,Invalid,2015-04-02,080922
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,40,3.98,363.80,1,16,12,1,1,8,83.2,-1.8,10000,25.3,Invalid,2015-04-02,080932
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,363.60,1,17,12,1,1,7,83.2,3.3,10000,25.3,Invalid,2015-04-02,080942
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,363.70,1,17,12,1,1,7,83.2,0.9,10000,25.3,Invalid,2015-04-02,080952
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,363.70,1,17,12,1,1,8,83.2,1.1,10000,25.3,Invalid,2015-04-02,081002
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,363.50,1,17,12,1,1,7,83.2,3.6,10000,25.3,Invalid,2015-04-02,081012
Electric_Taxi,Tongzhou_District,200,1,71,4.02,1,1,4.0,362.60,1,17,12,1,1,7,83.2,13.7,10000,25.3,Invalid,2015-04-02,081022
Electric_Taxi,Tongzhou_District,200,1,60,4.0,1,1,3.98,363.30,1,16,12,1,1,8,82.8,1.9,10000,25.2,Invalid,2015-04-02,081032
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,363.80,1,16,12,1,1,8,82.8,-13.8,10000,25.2,Invalid,2015-04-02,081042
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,12,4.0,363.20,1,16,12,1,1,8,82.8,1.2,10000,25.2,Invalid,2015-04-02,081052
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,12,4.0,363.20,1,17,12,1,1,7,82.8,0.8,10000,25.2,Invalid,2015-04-02,081102
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,12,4.0,363.30,1,16,12,1,1,8,82.8,0.8,10000,25.2,Invalid,2015-04-02,081112
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,12,3.92,361.30,1,16,12,1,1,8,82.8,29.5,10000,25.2,Invalid,2015-04-02,081122
Electric_Taxi,Tongzhou_District,200,1,60,3.98,1,40,3.86,358.80,1,16,12,1,1,8,82.8,62.9,10000,25.2,Invalid,2015-04-02,081132
Electric_Taxi,Tongzhou_District,200,1,41,3.98,1,12,3.94,362.30,1,17,12,1,1,8,82.4,1.5,10000,25.1,Invalid,2015-04-02,081142
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,363.20,1,16,12,1,1,8,82.4,-4,10000,25.1,Invalid,2015-04-02,081152
Electric_Taxi,Tongzhou_District,200,1,3,4.02,1,1,4.0,363.00,1,16,12,1,1,8,82.4,0.7,10000,25.1,Invalid,2015-04-02,081202
Electric_Taxi,Tongzhou_District,200,1,11,4.0,1,1,3.98,362.60,1,16,12,1,1,8,82.4,5,10000,25.1,Invalid,2015-04-02,081212
Electric_Taxi,Tongzhou_District,200,1,41,3.96,1,54,3.92,357.30,1,16,12,1,1,8,82.4,82.5,10000,25.1,Invalid,2015-04-02,081222
Electric_Taxi,Tongzhou_District,200,1,68,3.94,1,40,3.9,355.70,1,16,12,1,1,8,82.4,95.7,10000,25.1,Invalid,2015-04-02,081232
Electric_Taxi,Tongzhou_District,200,1,15,4.02,1,1,4.0,362.90,1,17,12,1,1,8,82,-20.2,10000,25,Invalid,2015-04-02,081242
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,362.20,1,16,12,1,1,9,82,1.1,10000,25,Invalid,2015-04-02,081252
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,362.30,1,17,12,1,1,8,82,0.7,10000,25,Invalid,2015-04-02,081302
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,362.40,1,16,12,1,1,8,82,0.7,10000,25,Invalid,2015-04-02,081312
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,362.60,1,16,12,1,1,8,82,0.5,10000,25,Invalid,2015-04-02,081322
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,362.60,1,16,12,1,1,8,82,0.5,10000,25,Invalid,2015-04-02,081332
Electric_Taxi,Tongzhou_District,200,1,70,4.02,1,1,4.0,362.70,1,16,12,1,1,8,82,0.7,10000,25,Invalid,2015-04-02,081342
Electric_Taxi,Tongzhou_District,200,1,17,4.02,1,1,4.0,362.70,1,16,12,1,1,8,82,0.7,10000,25,Invalid,2015-04-02,081352
Electric_Taxi,Tongzhou_District,200,1,37,4.02,1,1,4.0,362.70,1,16,12,1,1,9,82,0.7,10000,25,Invalid,2015-04-02,081402
Electric_Taxi,Tongzhou_District,200,1,12,4.02,1,8,3.9,354.80,1,16,12,1,1,8,82,125.2,10000,25,Invalid,2015-04-02,081412
Electric_Taxi,Tongzhou_District,200,1,12,4.06,1,6,4.02,363.00,1,16,12,1,1,8,82,-13,10000,25,Invalid,2015-04-02,081422
Electric_Taxi,Tongzhou_District,200,1,70,4.0,1,1,3.98,362.00,1,16,12,1,1,8,82,1.6,10000,25,Invalid,2015-04-02,081432
Electric_Taxi,Tongzhou_District,200,1,12,3.98,1,40,3.92,361.70,1,16,12,1,1,8,82,2.9,10000,25,Invalid,2015-04-02,081442
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,360.60,1,16,12,1,1,8,82,29.1,10000,25,Invalid,2015-04-02,081452
Electric_Taxi,Tongzhou_District,200,1,2,3.98,1,1,3.96,361.90,1,16,12,1,1,8,81.6,-0.6,10000,24.8,Invalid,2015-04-02,081502
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,12,3.96,361.50,1,16,12,1,1,8,81.6,6.7,10000,24.8,Invalid,2015-04-02,081512
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.40,1,16,12,1,1,9,81.6,12.6,10000,24.8,Invalid,2015-04-02,081522
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.80,1,16,12,1,1,8,81.6,8,10000,24.8,Invalid,2015-04-02,081532
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,40,3.96,359.70,1,16,12,1,1,8,81.6,37.9,10000,24.8,Invalid,2015-04-02,081542
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,12,3.96,360.20,1,16,12,1,1,8,81.6,27.7,10000,24.8,Invalid,2015-04-02,081552
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,362.40,1,16,12,1,1,8,81.6,-12.1,10000,24.8,Invalid,2015-04-02,081602
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,10,3.98,361.60,1,16,12,1,1,8,81.6,0.5,10000,24.8,Invalid,2015-04-02,081612
Electric_Taxi,Tongzhou_District,200,1,13,4.0,1,1,3.98,359.30,1,16,12,1,1,8,81.6,39.1,10000,24.8,Invalid,2015-04-02,081622
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,362.20,1,16,12,1,1,8,81.2,-9,10000,24.7,Invalid,2015-04-02,081632
Electric_Taxi,Tongzhou_District,200,1,71,3.98,1,60,3.94,361.50,1,16,12,1,1,8,81.2,-1.9,10000,24.7,Invalid,2015-04-02,081642
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,362.00,1,16,12,1,1,8,81.2,-2.8,10000,24.7,Invalid,2015-04-02,081652
Electric_Taxi,Tongzhou_District,200,1,76,4.0,1,1,3.98,361.00,1,16,12,1,1,9,81.2,11.9,10000,24.7,Invalid,2015-04-02,081702
Electric_Taxi,Tongzhou_District,200,1,17,3.98,1,12,3.92,361.40,1,16,12,1,1,8,81.2,0.7,10000,24.7,Invalid,2015-04-02,081712
Electric_Taxi,Tongzhou_District,200,1,14,4.0,1,1,3.98,362.00,1,16,12,1,1,8,81.2,-10.4,10000,24.7,Invalid,2015-04-02,081722
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,87,3.98,361.50,1,16,12,1,1,8,81.2,1.9,10000,24.7,Invalid,2015-04-02,081732
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,361.60,1,16,12,1,1,8,81.2,2.7,10000,24.7,Invalid,2015-04-02,081742
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.70,1,16,12,1,1,8,81.2,0.9,10000,24.7,Invalid,2015-04-02,081752
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.80,1,16,12,1,1,8,81.2,0.8,10000,24.7,Invalid,2015-04-02,081802
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.80,1,16,12,1,1,8,81.2,0.7,10000,24.7,Invalid,2015-04-02,081812
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.90,1,16,12,1,1,8,81.2,0.7,10000,24.7,Invalid,2015-04-02,081822
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.70,1,16,12,1,1,8,81.2,3.3,10000,24.7,Invalid,2015-04-02,081832
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.90,1,16,12,1,1,8,81.2,0.7,10000,24.7,Invalid,2015-04-02,081842
Electric_Taxi,Tongzhou_District,200,1,41,4.0,1,1,3.98,361.80,1,16,12,1,1,8,81.2,1.1,10000,24.7,Invalid,2015-04-02,081852
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,362.00,1,16,12,1,1,8,81.2,-4.2,10000,24.7,Invalid,2015-04-02,081902
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,361.80,1,16,12,1,1,8,81.2,0.5,10000,24.7,Invalid,2015-04-02,081912
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,361.80,1,16,12,1,1,8,81.2,1.3,10000,24.7,Invalid,2015-04-02,081922
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.00,1,17,12,1,1,8,81.2,16.7,10000,24.7,Invalid,2015-04-02,081932
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.70,1,17,12,1,1,8,81.2,4,10000,24.7,Invalid,2015-04-02,081942
Electric_Taxi,Tongzhou_District,200,1,70,4.0,1,12,3.96,360.40,1,16,12,1,1,8,81.2,25.8,10000,24.7,Invalid,2015-04-02,081952
Electric_Taxi,Tongzhou_District,200,1,68,3.96,1,12,3.88,355.60,1,16,12,1,1,8,80.8,90.7,10000,24.6,Invalid,2015-04-02,082002
Electric_Taxi,Tongzhou_District,200,1,12,4.04,1,1,4.0,362.20,1,16,12,1,1,8,80.8,-12.9,10000,24.6,Invalid,2015-04-02,082012
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,6,3.98,361.50,1,16,12,1,1,9,80.8,0.7,10000,24.6,Invalid,2015-04-02,082022
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,29,3.98,361.60,1,16,12,1,1,8,80.8,0.5,10000,24.6,Invalid,2015-04-02,082032
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,361.60,1,17,12,1,1,8,80.8,0.5,10000,24.6,Invalid,2015-04-02,082042
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,30,3.98,361.70,1,16,12,1,1,8,80.8,0.5,10000,24.6,Invalid,2015-04-02,082052
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.70,1,16,12,1,1,8,80.8,0.5,10000,24.6,Invalid,2015-04-02,082102
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.70,1,16,12,1,1,9,80.8,2.3,10000,24.6,Invalid,2015-04-02,082112
Electric_Taxi,Tongzhou_District,200,1,68,3.94,1,5,3.9,355.80,1,16,12,1,1,8,80.8,87.5,10000,24.6,Invalid,2015-04-02,082122
Electric_Taxi,Tongzhou_District,200,1,11,3.96,1,1,3.94,357.90,1,16,12,1,1,8,80.8,41.4,10000,24.6,Invalid,2015-04-02,082132
Electric_Taxi,Tongzhou_District,200,1,8,4.04,1,1,4.02,357.50,1,16,12,1,1,8,80.4,59.5,10000,24.5,Invalid,2015-04-02,082142
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,25,3.96,359.70,1,16,12,1,1,8,80.4,9.1,10000,24.5,Invalid,2015-04-02,082152
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,12,3.98,360.20,1,16,12,1,1,8,80.4,12.1,10000,24.5,Invalid,2015-04-02,082202
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,6,3.98,361.20,1,16,12,1,1,8,80.4,-2.9,10000,24.5,Invalid,2015-04-02,082212
