Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,354.60,1,17,15,1,2,9,64.4,9.2,10000,19.7,Invalid,2015-04-02,070417
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,354.40,1,17,15,1,1,9,64.4,9.3,10000,19.7,Invalid,2015-04-02,070427
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,354.50,1,18,15,1,1,9,64.4,7.4,10000,19.7,Invalid,2015-04-02,070437
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,10,3.86,353.90,1,17,15,1,1,10,64.4,14.4,10000,19.7,Invalid,2015-04-02,070447
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,354.30,1,18,15,1,1,9,64.4,6,10000,19.7,Invalid,2015-04-02,070457
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,354.30,1,17,15,1,1,10,64.4,6.3,10000,19.7,Invalid,2015-04-02,070508
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,5,3.86,353.70,1,17,15,1,1,10,64.4,13,10000,19.7,Invalid,2015-04-02,070518
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,354.10,1,18,15,1,1,9,64.4,5.7,10000,19.6,Invalid,2015-04-02,070528
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,20,3.86,354.10,1,16,14,1,3,9,64.4,6.1,10000,19.6,Invalid,2015-04-02,070538
Electric_Taxi,Tongzhou_District,200,1,27,3.88,1,1,3.86,353.50,1,17,15,1,1,10,64.4,12.9,10000,19.6,Invalid,2015-04-02,070548
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,10,3.86,353.90,1,17,15,1,1,10,64.4,5.6,10000,19.6,Invalid,2015-04-02,070558
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,10,3.86,353.90,1,18,15,1,1,9,64.4,6,10000,19.6,Invalid,2015-04-02,070608
Electric_Taxi,Tongzhou_District,200,1,61,3.88,1,1,3.86,353.40,1,18,15,1,1,9,64.4,12.9,10000,19.6,Invalid,2015-04-02,070618
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,7,3.86,353.80,1,18,15,1,1,9,64.4,5.6,10000,19.6,Invalid,2015-04-02,070628
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,8,3.86,353.80,1,16,14,1,1,9,64.4,6,10000,19.6,Invalid,2015-04-02,070638
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,353.20,1,18,15,1,1,9,64.4,13.1,10000,19.6,Invalid,2015-04-02,070648
Electric_Taxi,Tongzhou_District,200,1,3,3.88,1,1,3.86,353.60,1,17,15,1,1,9,64.4,5.6,10000,19.6,Invalid,2015-04-02,070658
Electric_Taxi,Tongzhou_District,200,1,13,3.88,1,1,3.86,353.60,1,17,15,1,3,9,64.4,6.1,10000,19.6,Invalid,2015-04-02,070708
Electric_Taxi,Tongzhou_District,200,1,31,3.88,1,1,3.86,353.30,1,17,15,1,1,9,64,8.3,10000,19.5,Invalid,2015-04-02,070738
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,353.10,1,18,15,1,1,9,64,5.9,10000,19.5,Invalid,2015-04-02,070758
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,9,3.84,353.20,1,16,14,1,1,9,64,3,10000,19.5,Invalid,2015-04-02,070808
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.20,1,17,15,1,1,10,64,16.9,10000,19.5,Invalid,2015-04-02,070838
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.40,1,17,15,1,1,10,63.6,6.4,10000,19.3,Invalid,2015-04-02,070908
Electric_Taxi,Tongzhou_District,200,1,1,3.84,1,1,3.84,351.60,1,18,15,1,1,9,63.6,19.5,10000,19.3,Invalid,2015-04-02,070918
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,2,3.84,352.00,1,18,15,1,1,9,63.6,11.9,10000,19.3,Invalid,2015-04-02,070928
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.50,1,17,15,1,1,10,63.6,5.7,10000,19.3,Invalid,2015-04-02,070938
Electric_Taxi,Tongzhou_District,200,1,34,3.86,1,1,3.84,351.60,1,18,15,1,1,9,63.6,21.5,10000,19.3,Invalid,2015-04-02,070948
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,2,3.84,352.10,1,17,15,1,1,10,63.6,11.9,10000,19.3,Invalid,2015-04-02,070958
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.50,1,16,14,1,1,9,63.6,5.6,10000,19.3,Invalid,2015-04-02,071008
Electric_Taxi,Tongzhou_District,200,1,21,3.86,1,1,3.84,351.50,1,17,15,1,1,10,63.6,23,10000,19.3,Invalid,2015-04-02,071018
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,2,3.84,352.00,1,16,14,1,1,9,63.6,11.9,10000,19.3,Invalid,2015-04-02,071028
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.40,1,17,15,1,1,10,63.2,5.6,10000,19.2,Invalid,2015-04-02,071038
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,351.60,1,18,15,1,1,9,63.2,20.4,10000,19.2,Invalid,2015-04-02,071048
Electric_Taxi,Tongzhou_District,200,1,13,3.86,1,1,3.84,352.00,1,17,15,1,1,10,63.2,12,10000,19.2,Invalid,2015-04-02,071058
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,20,3.84,352.30,1,18,15,1,1,9,63.2,5.5,10000,19.2,Invalid,2015-04-02,071108
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,20,3.84,351.70,1,16,14,1,1,9,63.2,17.3,10000,19.2,Invalid,2015-04-02,071118
Electric_Taxi,Tongzhou_District,200,1,13,3.86,1,1,3.84,351.90,1,17,15,1,1,10,63.2,12,10000,19.2,Invalid,2015-04-02,071128
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,10,3.84,352.20,1,16,14,1,1,9,63.2,5.5,10000,19.2,Invalid,2015-04-02,071138
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.60,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,071148
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.70,1,18,15,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,071158
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.80,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,071208
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.80,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,071218
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.90,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,071228
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,352.90,1,16,14,1,2,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,071238
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,353.00,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,071248
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,1,3.86,353.00,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,071258
