Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,2,4.0,1,47,3.96,363.20,1,8,21,1,10,17,81.6,12.8,10000,24.8,Invalid,2015-04-02,000000
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.70,1,8,21,1,10,17,81.6,21,10000,24.8,Invalid,2015-04-02,000010
Electric_Taxi,Tongzhou_District,200,1,7,4.0,1,47,3.96,363.20,1,8,21,1,14,17,81.2,7.4,10000,24.7,Invalid,2015-04-02,000020
Electric_Taxi,Tongzhou_District,200,1,12,4.0,1,47,3.96,363.00,1,8,21,1,14,17,81.2,13.9,10000,24.7,Invalid,2015-04-02,000030
Electric_Taxi,Tongzhou_District,200,1,12,4.0,1,47,3.96,362.90,1,8,21,1,14,17,81.2,14.6,10000,24.7,Invalid,2015-04-02,000040
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.50,1,8,21,1,14,17,81.2,22.5,10000,24.7,Invalid,2015-04-02,000050
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.96,363.30,1,8,21,1,14,17,81.2,2.5,10000,24.7,Invalid,2015-04-02,000100
Electric_Taxi,Tongzhou_District,200,1,60,4.0,1,47,3.96,362.90,1,8,21,1,14,17,81.2,16.7,10000,24.7,Invalid,2015-04-02,000110
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,40,3.96,362.70,1,8,21,1,14,17,81.2,17,10000,24.7,Invalid,2015-04-02,000120
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.98,363.70,1,8,21,1,14,17,81.2,-7.4,10000,24.7,Invalid,2015-04-02,000130
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.98,364.00,1,8,21,1,14,17,81.2,-10.7,10000,24.7,Invalid,2015-04-02,000140
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.90,1,8,21,1,14,17,81.2,15.1,10000,24.7,Invalid,2015-04-02,000150
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.98,363.60,1,8,21,1,14,17,81.2,-0.8,10000,24.7,Invalid,2015-04-02,000200
Electric_Taxi,Tongzhou_District,200,1,7,4.0,1,47,3.96,363.50,1,8,21,1,14,17,81.2,1.4,10000,24.7,Invalid,2015-04-02,000210
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.96,363.20,1,8,21,1,14,17,81.2,7.6,10000,24.7,Invalid,2015-04-02,000220
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.96,363.30,1,8,21,1,14,17,81.2,4.6,10000,24.7,Invalid,2015-04-02,000230
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.96,363.00,1,8,21,1,14,17,81.2,13.3,10000,24.7,Invalid,2015-04-02,000240
Electric_Taxi,Tongzhou_District,200,1,2,4.0,1,47,3.96,363.00,1,8,21,1,14,17,80.8,11.9,10000,24.6,Invalid,2015-04-02,000250
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.96,363.30,1,8,21,1,14,17,80.8,2.8,10000,24.6,Invalid,2015-04-02,000300
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.50,1,8,21,1,14,17,80.8,22,10000,24.6,Invalid,2015-04-02,000310
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,5,3.96,361.90,1,8,21,1,14,17,80.8,30.7,10000,24.6,Invalid,2015-04-02,000320
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,12,3.96,361.70,1,8,21,1,14,17,80.8,29.6,10000,24.6,Invalid,2015-04-02,000330
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.94,361.60,1,8,21,1,14,17,80.8,29.7,10000,24.6,Invalid,2015-04-02,000340
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.96,363.40,1,8,21,1,14,17,80.8,-13.1,10000,24.6,Invalid,2015-04-02,000350
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,47,3.96,363.30,1,8,21,1,14,17,80.8,-4.9,10000,24.6,Invalid,2015-04-02,000400
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,12,3.96,362.20,1,8,21,1,1,17,80.8,19.4,10000,24.6,Invalid,2015-04-02,000410
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,12,3.96,362.60,1,8,21,1,1,17,80.4,5.5,10000,24.5,Invalid,2015-04-02,000420
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.20,1,8,21,1,14,17,80.4,15.7,10000,24.5,Invalid,2015-04-02,000430
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.80,1,8,21,1,1,17,80.4,2.9,10000,24.5,Invalid,2015-04-02,000440
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.70,1,8,21,1,1,17,80.4,5.2,10000,24.5,Invalid,2015-04-02,000450
Electric_Taxi,Tongzhou_District,200,1,15,3.98,1,12,3.94,361.30,1,8,21,1,1,17,80.4,37.6,10000,24.5,Invalid,2015-04-02,000500
Electric_Taxi,Tongzhou_District,200,1,2,3.98,1,47,3.94,361.60,1,8,21,1,1,17,80.4,28.4,10000,24.5,Invalid,2015-04-02,000510
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.20,1,8,21,1,1,17,80.4,9.4,10000,24.5,Invalid,2015-04-02,000520
Electric_Taxi,Tongzhou_District,200,1,64,4.0,1,47,3.96,363.00,1,8,21,1,1,17,80.4,-5,10000,24.5,Invalid,2015-04-02,000530
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,361.90,1,8,21,1,1,17,80.4,20.2,10000,24.5,Invalid,2015-04-02,000540
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.60,1,8,21,1,1,17,80.4,4.3,10000,24.5,Invalid,2015-04-02,000550
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.50,1,8,21,1,1,17,80,4.2,10000,24.4,Invalid,2015-04-02,000600
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.80,1,8,21,1,1,17,80,0,10000,24.4,Invalid,2015-04-02,000610
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.80,1,8,21,1,1,17,80,1.8,10000,24.4,Invalid,2015-04-02,000620
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.60,1,8,21,1,1,17,80,7.4,10000,24.4,Invalid,2015-04-02,000630
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.60,1,17,21,1,1,17,80,6.9,10000,24.4,Invalid,2015-04-02,000640
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.90,1,17,21,1,1,17,80,1.4,10000,24.4,Invalid,2015-04-02,000650
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.90,1,8,21,1,12,17,80,1.4,10000,24.4,Invalid,2015-04-02,000700
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.80,1,8,21,1,12,17,80,3.2,10000,24.4,Invalid,2015-04-02,000710
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,362.90,1,8,21,1,12,17,80,2.5,10000,24.4,Invalid,2015-04-02,000720
Electric_Taxi,Tongzhou_District,200,1,12,4.0,1,47,3.96,362.90,1,8,21,1,12,17,80,1.8,10000,24.4,Invalid,2015-04-02,000730
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,363.00,1,8,21,1,12,17,80,0.9,10000,24.4,Invalid,2015-04-02,000740
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,47,3.96,363.00,1,8,21,1,12,17,80,1,10000,24.4,Invalid,2015-04-02,000750
Electric_Taxi,Tongzhou_District,200,1,5,4.0,1,47,3.96,363.00,1,8,21,1,12,17,80,0.9,10000,24.4,Invalid,2015-04-02,000800
Electric_Taxi,Tongzhou_District,200,1,8,4.0,1,47,3.96,363.00,1,8,21,1,12,17,80,0.9,10000,24.4,Invalid,2015-04-02,000810
