Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,1,3.9,353.80,1,16,15,1,1,13,66.4,1.6,10000,20.2,Invalid,2015-04-02,114156
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,1,3.9,353.80,1,16,15,1,1,13,66.4,1,10000,20.2,Invalid,2015-04-02,114206
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,1,3.9,353.80,1,16,15,1,1,13,66.4,1.2,10000,20.2,Invalid,2015-04-02,114216
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,1,3.9,353.80,1,16,15,1,1,13,66.4,0.9,10000,20.2,Invalid,2015-04-02,114226
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,1,3.9,353.80,1,16,15,1,1,13,66.4,0.7,10000,20.2,Invalid,2015-04-02,114236
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,1,3.9,353.80,1,16,15,1,1,13,66.4,0.7,10000,20.2,Invalid,2015-04-02,114246
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,1,3.9,353.80,1,16,15,1,1,13,66.4,0.7,10000,20.2,Invalid,2015-04-02,114256
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,1,3.9,353.80,1,16,15,1,1,13,66.4,1.2,10000,20.2,Invalid,2015-04-02,114306
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.50,1,16,15,1,1,13,66.4,5.9,10000,20.2,Invalid,2015-04-02,114316
Electric_Taxi,Tongzhou_District,200,1,60,3.9,1,1,3.88,352.70,1,16,15,1,1,13,66.4,15.6,10000,20.2,Invalid,2015-04-02,114326
Electric_Taxi,Tongzhou_District,200,1,4,3.9,1,1,3.88,352.90,1,16,15,1,1,13,66.4,9.9,10000,20.2,Invalid,2015-04-02,114336
Electric_Taxi,Tongzhou_District,200,1,4,3.88,1,40,3.84,350.60,1,16,15,1,14,13,66.4,51.7,10000,20.2,Invalid,2015-04-02,114346
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,352.70,1,16,15,1,14,13,66.4,7.1,10000,20.2,Invalid,2015-04-02,114356
Electric_Taxi,Tongzhou_District,200,1,4,3.9,1,1,3.88,353.00,1,16,15,1,14,13,66,1.3,10000,20.1,Invalid,2015-04-02,114406
Electric_Taxi,Tongzhou_District,200,1,1,3.86,1,12,3.84,350.90,1,16,15,1,14,13,66,37.5,10000,20.1,Invalid,2015-04-02,114416
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,354.90,1,16,15,1,1,13,66,-49.1,10000,20.1,Invalid,2015-04-02,114426
Electric_Taxi,Tongzhou_District,200,1,14,3.9,1,1,3.88,352.80,1,16,15,1,1,13,66,1.4,10000,20.1,Invalid,2015-04-02,114436
Electric_Taxi,Tongzhou_District,200,1,4,3.9,1,1,3.88,352.30,1,17,15,1,1,13,66,12.8,10000,20.1,Invalid,2015-04-02,114446
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,352.60,1,16,15,1,14,13,66,0.8,10000,20.1,Invalid,2015-04-02,114456
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,352.80,1,16,15,1,1,13,66,0.2,10000,20.1,Invalid,2015-04-02,114506
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,352.50,1,17,15,1,1,13,66,8.3,10000,20.1,Invalid,2015-04-02,114516
Electric_Taxi,Tongzhou_District,200,1,1,3.88,1,1,3.88,352.80,1,16,15,1,1,13,66,2.2,10000,20.1,Invalid,2015-04-02,114526
Electric_Taxi,Tongzhou_District,200,1,4,3.9,1,1,3.88,352.90,1,16,15,1,1,13,66,0.9,10000,20.1,Invalid,2015-04-02,114536
Electric_Taxi,Tongzhou_District,200,1,68,3.9,1,1,3.88,352.90,1,16,15,1,1,13,66,1,10000,20.1,Invalid,2015-04-02,114546
Electric_Taxi,Tongzhou_District,200,1,4,3.9,1,1,3.88,353.00,1,16,15,1,1,13,66,0.6,10000,20.1,Invalid,2015-04-02,114556
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,87,3.88,353.40,1,16,14,1,1,12,65.6,0.7,10000,20,Invalid,2015-04-02,130510
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,11,65.6,0.7,10000,20,Invalid,2015-04-02,130520
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,3,11,65.6,0.7,10000,20,Invalid,2015-04-02,130550
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,20,3.88,353.40,1,19,15,1,1,12,65.6,0.7,10000,20,Invalid,2015-04-02,130600
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,12,65.6,0.7,10000,20,Invalid,2015-04-02,130610
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,18,15,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130620
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130630
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130640
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130650
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,20,3.88,353.40,1,8,14,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130659
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130709
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,8,14,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130719
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,15,3.88,353.40,1,16,14,1,3,11,65.6,0.6,10000,20,Invalid,2015-04-02,130729
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,19,15,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130739
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,3,11,65.6,0.6,10000,20,Invalid,2015-04-02,130749
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,19,3.88,353.40,1,16,14,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130759
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,18,15,1,1,12,65.6,0.6,10000,20,Invalid,2015-04-02,130809
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,11,65.6,0.5,10000,20,Invalid,2015-04-02,130819
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,8,14,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,130829
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,19,3.88,353.40,1,18,15,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,130839
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,11,65.6,0.5,10000,20,Invalid,2015-04-02,130849
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,130859
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.30,1,19,15,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,130909
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,130919
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.30,1,16,14,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,130929
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.40,1,16,14,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,130939
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.30,1,18,15,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,130949
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.30,1,16,14,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,130959
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.30,1,16,14,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,131009
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.30,1,16,14,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,131019
Electric_Taxi,Tongzhou_District,200,1,1,3.9,1,10,3.88,353.30,1,19,15,1,1,12,65.6,0.5,10000,20,Invalid,2015-04-02,131029
