Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,336.90,1,2,17,1,10,14,38,-8.9,10000,11.5,Invalid,2015-04-02,000001
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,336.90,1,2,17,1,10,14,38,-8.9,10000,11.5,Invalid,2015-04-02,000011
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,336.90,1,2,17,1,10,14,38,-8.9,10000,11.5,Invalid,2015-04-02,000021
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,336.90,1,2,17,1,10,14,38,-8.9,10000,11.5,Invalid,2015-04-02,000031
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.00,1,2,17,1,10,14,38,-8.9,10000,11.5,Invalid,2015-04-02,000041
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.00,1,2,17,1,10,14,38.4,-8.9,10000,11.7,Invalid,2015-04-02,000051
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.00,1,2,17,1,10,14,38.4,-8.9,10000,11.7,Invalid,2015-04-02,000101
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.00,1,2,17,1,10,14,38.4,-8.9,10000,11.7,Invalid,2015-04-02,000111
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.00,1,2,17,1,10,14,38.4,-8.9,10000,11.7,Invalid,2015-04-02,000121
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.00,1,2,17,1,10,14,38.4,-8.9,10000,11.7,Invalid,2015-04-02,000131
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.10,1,2,17,1,10,14,38.4,-8.9,10000,11.7,Invalid,2015-04-02,000141
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.10,1,2,17,1,10,14,38.4,-8.9,10000,11.7,Invalid,2015-04-02,000151
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.10,1,2,17,1,10,14,38.4,-8.9,10000,11.7,Invalid,2015-04-02,000201
Electric_Taxi,Tongzhou_District,200,1,1,3.68,1,1,3.68,337.10,1,2,17,1,10,14,38.4,-8.9,10000,11.7,Invalid,2015-04-02,000211
