Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,364.90,1,16,11,1,2,7,82.4,0.6,10000,25.1,Invalid,2015-04-02,065900
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,364.90,1,16,11,1,3,7,82.4,0.6,10000,25.1,Invalid,2015-04-02,065910
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,364.80,1,17,12,1,1,8,82.4,1.4,10000,25.1,Invalid,2015-04-02,065920
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,364.80,1,17,12,1,1,8,82.4,0.8,10000,25.1,Invalid,2015-04-02,065930
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,12,4.0,364.70,1,16,11,1,3,7,82.4,4.1,10000,25.1,Invalid,2015-04-02,065940
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,2,4.0,364.80,1,16,11,1,1,8,82.4,0.8,10000,25.1,Invalid,2015-04-02,065950
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,10,4.0,364.80,1,17,12,1,1,8,82.4,0.7,10000,25.1,Invalid,2015-04-02,070000
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,364.20,1,16,11,1,3,7,82.4,11.7,10000,25.1,Invalid,2015-04-02,070010
Electric_Taxi,Tongzhou_District,200,1,4,4.02,1,1,4.0,364.20,1,16,11,1,2,7,82.4,2.2,10000,25.1,Invalid,2015-04-02,070020
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,362.50,1,17,12,1,1,8,82,30.7,10000,25,Invalid,2015-04-02,070030
Electric_Taxi,Tongzhou_District,200,1,1,4.0,1,1,4.0,361.70,1,17,12,1,1,8,82,39.8,10000,25,Invalid,2015-04-02,070040
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,19,4.0,364.50,1,17,12,1,1,8,82,-2.3,10000,25,Invalid,2015-04-02,070050
