Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.40,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000003
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.40,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000012
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.40,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000022
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.40,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000032
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.50,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000042
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.50,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000052
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.50,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000102
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.50,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000112
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.50,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000122
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.50,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000132
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.50,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000142
Electric_Taxi,Tongzhou_District,200,1,35,4.04,1,1,4.02,366.60,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000152
Electric_Taxi,Tongzhou_District,200,1,1,4.02,1,1,4.02,366.60,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000202
Electric_Taxi,Tongzhou_District,200,1,35,4.04,1,1,4.02,366.60,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000212
Electric_Taxi,Tongzhou_District,200,1,35,4.04,1,1,4.02,366.60,1,2,18,1,1,16,79.2,-8.1,10000,24.1,Invalid,2015-04-02,000222
Electric_Taxi,Tongzhou_District,200,1,17,4.04,1,1,4.02,366.60,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000232
Electric_Taxi,Tongzhou_District,200,1,17,4.04,1,1,4.02,366.70,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000242
Electric_Taxi,Tongzhou_District,200,1,17,4.04,1,1,4.02,366.70,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000252
Electric_Taxi,Tongzhou_District,200,1,17,4.04,1,1,4.02,366.70,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000302
Electric_Taxi,Tongzhou_District,200,1,17,4.04,1,1,4.02,366.70,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000312
Electric_Taxi,Tongzhou_District,200,1,9,4.04,1,1,4.02,366.70,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000322
Electric_Taxi,Tongzhou_District,200,1,17,4.04,1,1,4.02,366.70,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000332
Electric_Taxi,Tongzhou_District,200,1,12,4.04,1,1,4.02,366.80,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000342
Electric_Taxi,Tongzhou_District,200,1,9,4.04,1,1,4.02,366.80,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000352
Electric_Taxi,Tongzhou_District,200,1,9,4.04,1,1,4.02,366.80,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000402
Electric_Taxi,Tongzhou_District,200,1,9,4.04,1,1,4.02,366.80,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000412
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,366.80,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000422
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,366.90,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000432
Electric_Taxi,Tongzhou_District,200,1,9,4.04,1,1,4.02,366.90,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000442
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,366.90,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000452
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,366.90,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000502
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,366.90,1,2,18,1,14,15,79.6,-8.1,10000,24.2,Invalid,2015-04-02,000512
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,367.00,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000522
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,367.00,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000532
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,367.00,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000542
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,367.00,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000552
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,367.00,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000602
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,367.00,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000612
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,367.10,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000622
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,5,4.02,367.10,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000632
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,2,4.02,367.10,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000642
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,5,4.02,367.10,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000652
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,5,4.02,367.10,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000702
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,5,4.02,367.20,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000712
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,5,4.02,367.20,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000722
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,6,4.02,367.20,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000732
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,7,4.02,367.20,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000742
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,7,4.02,367.20,1,2,18,1,14,15,80,-8.1,10000,24.4,Invalid,2015-04-02,000752
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,7,4.02,367.20,1,2,18,1,14,15,80.4,-8.1,10000,24.5,Invalid,2015-04-02,000802
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,7,4.02,367.20,1,2,18,1,14,15,80.4,-8.1,10000,24.5,Invalid,2015-04-02,000812
Electric_Taxi,Tongzhou_District,200,1,1,4.04,1,47,4.02,367.30,1,2,18,1,14,15,80.4,-8.1,10000,24.5,Invalid,2015-04-02,000822
