Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,334.80,1,16,12,1,1,9,40.8,0.7,10000,12.4,Invalid,2015-04-02,071058
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,334.80,1,16,12,1,1,9,40.8,0.6,10000,12.4,Invalid,2015-04-02,071108
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,30,3.64,334.80,1,8,11,1,1,8,40.8,0.6,10000,12.4,Invalid,2015-04-02,071118
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,30,3.64,334.80,1,16,12,1,1,9,40.8,0.6,10000,12.4,Invalid,2015-04-02,071128
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,30,3.64,334.80,1,16,12,1,1,9,40.8,0.6,10000,12.4,Invalid,2015-04-02,071137
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,30,3.64,334.80,1,8,11,1,1,8,40.8,0.7,10000,12.4,Invalid,2015-04-02,071148
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,77,3.64,334.80,1,16,12,1,1,9,40.8,0.6,10000,12.4,Invalid,2015-04-02,071157
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,30,3.64,334.70,1,8,11,1,1,8,40.8,1.3,10000,12.4,Invalid,2015-04-02,071207
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,334.80,1,16,12,1,1,9,40.8,0.9,10000,12.4,Invalid,2015-04-02,071218
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,10,3.64,334.70,1,8,11,1,1,8,40.8,1.2,10000,12.4,Invalid,2015-04-02,071227
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071237
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071248
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071257
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071307
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071318
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071327
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071337
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071347
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071357
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071407
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071418
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.80,1,16,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071427
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,1,3.66,334.70,1,16,12,1,1,9,40.8,1.3,10000,12.4,Invalid,2015-04-02,071437
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,30,3.64,334.70,1,8,11,1,1,8,40.8,1,10000,12.4,Invalid,2015-04-02,071448
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,10,3.64,334.70,1,16,12,1,1,9,40.8,1.4,10000,12.4,Invalid,2015-04-02,071457
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,30,3.64,334.70,1,8,11,1,1,8,40.8,0.8,10000,12.4,Invalid,2015-04-02,071507
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,10,3.64,334.70,1,16,12,1,1,9,40.8,1.1,10000,12.4,Invalid,2015-04-02,071517
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.60,1,8,11,1,1,8,40.8,2,10000,12.4,Invalid,2015-04-02,071527
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,10,3.64,334.70,1,16,12,1,1,9,40.8,1.1,10000,12.4,Invalid,2015-04-02,071537
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,77,3.64,334.80,1,17,12,1,1,9,40.8,0,10000,12.4,Invalid,2015-04-02,071548
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,2,3.64,334.70,1,8,11,1,1,8,40.8,0.9,10000,12.4,Invalid,2015-04-02,071617
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,10,3.64,334.70,1,8,11,1,1,8,40.8,0.9,10000,12.4,Invalid,2015-04-02,071637
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,10,3.64,334.60,1,8,11,1,1,8,40.8,1.5,10000,12.4,Invalid,2015-04-02,071648
Electric_Taxi,Tongzhou_District,200,1,1,3.66,1,10,3.64,334.60,1,16,12,1,1,9,40.8,1,10000,12.4,Invalid,2015-04-02,071657
Electric_Taxi,Tongzhou_District,200,1,12,3.66,1,1,3.64,333.80,1,17,12,1,1,9,40.8,12.4,10000,12.4,Invalid,2015-04-02,071707
Electric_Taxi,Tongzhou_District,200,1,1,3.64,1,1,3.64,333.80,1,16,12,1,1,9,40.4,8.9,10000,12.3,Invalid,2015-04-02,071737
Electric_Taxi,Tongzhou_District,200,1,1,3.64,1,12,3.62,333.20,1,8,11,1,1,8,40.4,17.9,10000,12.3,Invalid,2015-04-02,071748
